46e6822bc3594e7c5ff46947354f272c	gi|821091582|gb|KP644368.1|	34823	Microgadus tomcod	Atlantic tomcod	Eukaryota	99.412	170	170	640	1	0	0	1	170	5	174	Microgadus tomcod isolate 5884 12S ribosomal RNA gene, partial sequence; mitochondrial	8.29e-80	309	100	100
46e6822bc3594e7c5ff46947354f272c	gi|2095925524|gb|OK172579.1|	34823	Microgadus tomcod	Atlantic tomcod	Eukaryota	98.824	170	170	949	2	0	0	1	170	250	419	Microgadus tomcod isolate ABL19S39560 small subunit ribosomal RNA gene, partial sequence; mitochondrial	3.86e-78	303	100	100
46e6822bc3594e7c5ff46947354f272c	gi|1772510469|gb|MH061100.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1067 mitochondrion, complete genome	8.35e-75	292	100	100
46e6822bc3594e7c5ff46947354f272c	gi|1772510455|gb|MH061099.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1066 mitochondrion, complete genome	8.35e-75	292	100	100
46e6822bc3594e7c5ff46947354f272c	gi|1772510441|gb|MH061098.1|	8047	Eleginus gracilis	saffron cod	Eukaryota	97.661	171	170	16538	3	1	1	1	170	320	490	Eleginus gracilis isolate SACD1065 mitochondrion, complete genome	8.35e-75	292	100	100
3bde5026100409d711eb38cef325dd6d	gi|1517363219|gb|MH538898.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_998 mitochondrion, complete genome	1.38e-77	302	100	100
3bde5026100409d711eb38cef325dd6d	gi|1517363206|gb|MH538897.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_997 mitochondrion, complete genome	1.38e-77	302	100	100
3bde5026100409d711eb38cef325dd6d	gi|1517363193|gb|MH538896.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_996 mitochondrion, complete genome	1.38e-77	302	100	100
3bde5026100409d711eb38cef325dd6d	gi|1517363179|gb|MH538895.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_995 mitochondrion, complete genome	1.38e-77	302	100	100
3bde5026100409d711eb38cef325dd6d	gi|1517363166|gb|MH538894.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_994 mitochondrion, complete genome	1.38e-77	302	100	100
7adf86dfeed634f636b1f9e2e4cf3a50	gi|1517363219|gb|MH538898.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_998 mitochondrion, complete genome	1.38e-77	302	100	100
7adf86dfeed634f636b1f9e2e4cf3a50	gi|1517363206|gb|MH538897.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_997 mitochondrion, complete genome	1.38e-77	302	100	100
7adf86dfeed634f636b1f9e2e4cf3a50	gi|1517363193|gb|MH538896.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_996 mitochondrion, complete genome	1.38e-77	302	100	100
7adf86dfeed634f636b1f9e2e4cf3a50	gi|1517363179|gb|MH538895.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_995 mitochondrion, complete genome	1.38e-77	302	100	100
7adf86dfeed634f636b1f9e2e4cf3a50	gi|1517363166|gb|MH538894.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	98.817	169	169	16454	2	0	0	1	169	318	486	Menidia menidia isolate Patchogue_994 mitochondrion, complete genome	1.38e-77	302	100	100
0c381260673df10c54262bdfcc399832	gi|2309725953|gb|OP537865.1|	7938	Anguilla rostrata	American eel	Eukaryota	99.408	169	169	217	1	0	0	1	169	22	190	Anguilla rostrata isolate 62319 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
0c381260673df10c54262bdfcc399832	gi|597440352|gb|KJ564217.1|	7938	Anguilla rostrata	American eel	Eukaryota	99.408	169	169	16681	1	0	0	1	169	315	483	Anguilla rostrata isolate SJR_Y_35 mitochondrion, complete genome	2.96e-79	307	100	100
0c381260673df10c54262bdfcc399832	gi|597440338|gb|KJ564216.1|	7938	Anguilla rostrata	American eel	Eukaryota	99.408	169	169	16679	1	0	0	1	169	315	483	Anguilla rostrata isolate SJR_Y_34 mitochondrion, complete genome	2.96e-79	307	100	100
0c381260673df10c54262bdfcc399832	gi|597440324|gb|KJ564215.1|	7938	Anguilla rostrata	American eel	Eukaryota	99.408	169	169	16678	1	0	0	1	169	315	483	Anguilla rostrata isolate SJR_Y_33 mitochondrion, complete genome	2.96e-79	307	100	100
0c381260673df10c54262bdfcc399832	gi|597440296|gb|KJ564213.1|	7938	Anguilla rostrata	American eel	Eukaryota	99.408	169	169	16678	1	0	0	1	169	315	483	Anguilla rostrata isolate RB_Y_7 mitochondrion, complete genome	2.96e-79	307	100	100
2cace61c0bbca34cfe44f50f7c989306	gi|1517363219|gb|MH538898.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_998 mitochondrion, complete genome	2.96e-79	307	100	100
2cace61c0bbca34cfe44f50f7c989306	gi|1517363206|gb|MH538897.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_997 mitochondrion, complete genome	2.96e-79	307	100	100
2cace61c0bbca34cfe44f50f7c989306	gi|1517363193|gb|MH538896.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_996 mitochondrion, complete genome	2.96e-79	307	100	100
2cace61c0bbca34cfe44f50f7c989306	gi|1517363179|gb|MH538895.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_995 mitochondrion, complete genome	2.96e-79	307	100	100
2cace61c0bbca34cfe44f50f7c989306	gi|1517363166|gb|MH538894.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_994 mitochondrion, complete genome	2.96e-79	307	100	100
edecf8f118ca1128459992cd7035fb80	gi|1517363219|gb|MH538898.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_998 mitochondrion, complete genome	2.96e-79	307	100	100
edecf8f118ca1128459992cd7035fb80	gi|1517363206|gb|MH538897.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_997 mitochondrion, complete genome	2.96e-79	307	100	100
edecf8f118ca1128459992cd7035fb80	gi|1517363193|gb|MH538896.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_996 mitochondrion, complete genome	2.96e-79	307	100	100
edecf8f118ca1128459992cd7035fb80	gi|1517363179|gb|MH538895.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_995 mitochondrion, complete genome	2.96e-79	307	100	100
edecf8f118ca1128459992cd7035fb80	gi|1517363166|gb|MH538894.1|	238744	Menidia menidia	Atlantic silverside	Eukaryota	99.408	169	169	16454	1	0	0	1	169	318	486	Menidia menidia isolate Patchogue_994 mitochondrion, complete genome	2.96e-79	307	100	100
b361fb3ca7fc23cd4dbfc055874c63b5	gi|1129799476|gb|KX686098.1|	8078	Fundulus heteroclitus	mummichog	Eukaryota	99.405	168	168	670	1	0	0	1	168	1	168	Fundulus heteroclitus isolate LS22 12S ribosomal RNA gene, partial sequence; mitochondrial	1.06e-78	305	100	100
b361fb3ca7fc23cd4dbfc055874c63b5	gi|1129799469|gb|KX686091.1|	8078	Fundulus heteroclitus	mummichog	Eukaryota	99.405	168	168	670	1	0	0	1	168	1	168	Fundulus heteroclitus isolate LS24 12S ribosomal RNA gene, partial sequence; mitochondrial	1.06e-78	305	100	100
b361fb3ca7fc23cd4dbfc055874c63b5	gi|1129799455|gb|KX686077.1|	8078	Fundulus heteroclitus	mummichog	Eukaryota	99.405	168	168	670	1	0	0	1	168	1	168	Fundulus heteroclitus isolate LS09 12S ribosomal RNA gene, partial sequence; mitochondrial	1.06e-78	305	100	100
b361fb3ca7fc23cd4dbfc055874c63b5	gi|972385447|gb|KT869378.1|	8078	Fundulus heteroclitus	mummichog	Eukaryota	99.405	168	168	16528	1	0	0	1	168	317	484	Fundulus heteroclitus mitochondrion, complete genome	1.06e-78	305	100	100
b361fb3ca7fc23cd4dbfc055874c63b5	gi|215511576|gb|FJ445403.1|	8078	Fundulus heteroclitus	mummichog	Eukaryota	99.405	168	168	16527	1	0	0	1	168	317	484	Fundulus heteroclitus isolate 02 pop-variant ME mitochondrion, complete genome	1.06e-78	305	100	100
646208e73dff46ea000531d9ad37ee7f	gi|1799624477|gb|MN122852.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	100.000	166	169	16616	0	0	0	1	166	321	486	Gadus morhua isolate DM163a mitochondrion, complete genome	2.96e-79	307	98	98
646208e73dff46ea000531d9ad37ee7f	gi|1783586359|gb|MH035595.1|	1042646	Gadus chalcogrammus	walleye pollock	Eukaryota	100.000	166	169	16569	0	0	0	1	166	321	486	Gadus chalcogrammus voucher UW151985_5 mitochondrion, complete genome	2.96e-79	307	98	98
646208e73dff46ea000531d9ad37ee7f	gi|1783586345|gb|MH035594.1|	1042646	Gadus chalcogrammus	walleye pollock	Eukaryota	100.000	166	169	16571	0	0	0	1	166	321	486	Gadus chalcogrammus voucher UW151985_4 mitochondrion, complete genome	2.96e-79	307	98	98
646208e73dff46ea000531d9ad37ee7f	gi|1593084251|emb|LS999407.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	100.000	166	169	16656	0	0	0	1	166	321	486	Gadus morhua genome assembly, organelle: mitochondrion	2.96e-79	307	98	98
646208e73dff46ea000531d9ad37ee7f	gi|1593084237|emb|LS999106.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	100.000	166	169	16656	0	0	0	1	166	321	486	Gadus morhua genome assembly, organelle: mitochondrion	2.96e-79	307	98	98
b389a21ae9f7cc5e683a7cd11ba9c09a	gi|1825511897|gb|MT103924.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	98.817	169	169	738	2	0	0	1	169	91	259	Pseudopleuronectes americanus voucher r19D 1179 12S ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
b389a21ae9f7cc5e683a7cd11ba9c09a	gi|1129799452|gb|KX686074.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	98.817	169	169	677	2	0	0	1	169	1	169	Pseudopleuronectes americanus isolate LS06 12S ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
b389a21ae9f7cc5e683a7cd11ba9c09a	gi|2579699234|ref|NC_082555.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	98.817	169	169	17217	2	0	0	1	169	316	484	Pseudopleuronectes americanus voucher USNM:FISH:429777 mitochondrion, complete genome	1.38e-77	302	100	100
b389a21ae9f7cc5e683a7cd11ba9c09a	gi|985566048|dbj|LC049626.1|	382951	Pseudopleuronectes obscurus	Pseudopleuronectes obscurus	Eukaryota	98.817	169	169	169	2	0	0	1	169	1	169	Pseudopleuronectes obscurus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:199783	1.38e-77	302	100	100
b389a21ae9f7cc5e683a7cd11ba9c09a	gi|985566046|dbj|LC049624.1|	382951	Pseudopleuronectes obscurus	Pseudopleuronectes obscurus	Eukaryota	98.817	169	169	169	2	0	0	1	169	1	169	Pseudopleuronectes obscurus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14498	1.38e-77	302	100	100
e5b1c9bd2e69381790a384b2ddf6de58	gi|1515576542|gb|MH377827.1|	56726	Pholis gunnellus	rock gunnel	Eukaryota	99.405	168	168	674	1	0	0	1	168	2	169	Pholis gunnellus isolate RF61 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.06e-78	305	100	100
e5b1c9bd2e69381790a384b2ddf6de58	gi|985566013|dbj|LC037129.1|	283025	Pholis crassispina	Pholis crassispina	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis crassispina mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:222848	4.91e-77	300	100	100
e5b1c9bd2e69381790a384b2ddf6de58	gi|985566011|dbj|LC037127.1|	283026	Pholis picta	Pholis picta	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis picta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:190336	4.91e-77	300	100	100
e5b1c9bd2e69381790a384b2ddf6de58	gi|985563338|dbj|LC092021.1|	283367	Pholis laeta	crescent gunnel	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis laeta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151665	4.91e-77	300	100	100
e5b1c9bd2e69381790a384b2ddf6de58	gi|985563337|dbj|LC092020.1|	283367	Pholis laeta	crescent gunnel	Eukaryota	98.810	168	168	168	2	0	0	1	168	1	168	Pholis laeta mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151654	4.91e-77	300	100	100
f4ac9290f1853e41cff21f62c62f4e85	gi|1515576537|gb|MH377822.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	674	1	0	0	1	169	2	170	Myoxocephalus aenaeus isolate RF72 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
f4ac9290f1853e41cff21f62c62f4e85	gi|2095925495|gb|OK172567.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	945	1	0	0	1	169	248	416	Myoxocephalus aenaeas isolate ABL19S39521 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
f4ac9290f1853e41cff21f62c62f4e85	gi|1642520750|ref|NC_042186.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	16626	2	0	0	1	169	316	484	Myoxocephalus scorpius mitochondrion, complete genome	1.38e-77	302	100	100
f4ac9290f1853e41cff21f62c62f4e85	gi|1515576536|gb|MH377821.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	674	2	0	0	1	169	2	170	Myoxocephalus scorpius isolate RF68 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
f4ac9290f1853e41cff21f62c62f4e85	gi|1512459169|gb|MG924481.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	98.817	169	169	942	2	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC59 12S ribosomal RNA gene, complete sequence; mitochondrial	1.38e-77	302	100	100
57a859fedfef75662f24b7b32056f1da	gi|1825511897|gb|MT103924.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	99.408	169	169	738	1	0	0	1	169	91	259	Pseudopleuronectes americanus voucher r19D 1179 12S ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
57a859fedfef75662f24b7b32056f1da	gi|1129799452|gb|KX686074.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	99.408	169	169	677	1	0	0	1	169	1	169	Pseudopleuronectes americanus isolate LS06 12S ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
57a859fedfef75662f24b7b32056f1da	gi|2579699234|ref|NC_082555.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	99.408	169	169	17217	1	0	0	1	169	316	484	Pseudopleuronectes americanus voucher USNM:FISH:429777 mitochondrion, complete genome	2.96e-79	307	100	100
57a859fedfef75662f24b7b32056f1da	gi|985566048|dbj|LC049626.1|	382951	Pseudopleuronectes obscurus	Pseudopleuronectes obscurus	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Pseudopleuronectes obscurus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:199783	2.96e-79	307	100	100
57a859fedfef75662f24b7b32056f1da	gi|985566046|dbj|LC049624.1|	382951	Pseudopleuronectes obscurus	Pseudopleuronectes obscurus	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Pseudopleuronectes obscurus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14498	2.96e-79	307	100	100
d95daea22d53854d635754711a627ee6	gi|1825511897|gb|MT103924.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	99.408	169	169	738	1	0	0	1	169	91	259	Pseudopleuronectes americanus voucher r19D 1179 12S ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
d95daea22d53854d635754711a627ee6	gi|1129799452|gb|KX686074.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	99.408	169	169	677	1	0	0	1	169	1	169	Pseudopleuronectes americanus isolate LS06 12S ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
d95daea22d53854d635754711a627ee6	gi|2579699234|ref|NC_082555.1|	8265	Pseudopleuronectes americanus	winter flounder	Eukaryota	99.408	169	169	17217	1	0	0	1	169	316	484	Pseudopleuronectes americanus voucher USNM:FISH:429777 mitochondrion, complete genome	2.96e-79	307	100	100
d95daea22d53854d635754711a627ee6	gi|985566048|dbj|LC049626.1|	382951	Pseudopleuronectes obscurus	Pseudopleuronectes obscurus	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Pseudopleuronectes obscurus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:199783	2.96e-79	307	100	100
d95daea22d53854d635754711a627ee6	gi|985566046|dbj|LC049624.1|	382951	Pseudopleuronectes obscurus	Pseudopleuronectes obscurus	Eukaryota	99.408	169	169	169	1	0	0	1	169	1	169	Pseudopleuronectes obscurus mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: CBM:ZF:14498	2.96e-79	307	100	100
b32791d2b106bac04b0923dc4b367486	gi|1848856272|dbj|LC552350.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	6.50e-81	313	100	100
b32791d2b106bac04b0923dc4b367486	gi|985566915|dbj|LC091582.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	6.50e-81	313	100	100
b32791d2b106bac04b0923dc4b367486	gi|985566914|dbj|LC091581.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	6.50e-81	313	100	100
b32791d2b106bac04b0923dc4b367486	gi|985566913|dbj|LC091580.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	6.50e-81	313	100	100
b32791d2b106bac04b0923dc4b367486	gi|985564913|dbj|LC020932.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	6.50e-81	313	100	100
e4c1175ff16b659114c479699d0f783e	gi|1515576537|gb|MH377822.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	98.817	169	169	674	2	0	0	1	169	2	170	Myoxocephalus aenaeus isolate RF72 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
e4c1175ff16b659114c479699d0f783e	gi|2095925495|gb|OK172567.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	98.817	169	169	945	2	0	0	1	169	248	416	Myoxocephalus aenaeas isolate ABL19S39521 small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
e4c1175ff16b659114c479699d0f783e	gi|1642520750|ref|NC_042186.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.225	169	169	16626	3	0	0	1	169	316	484	Myoxocephalus scorpius mitochondrion, complete genome	6.40e-76	296	100	100
e4c1175ff16b659114c479699d0f783e	gi|1515576536|gb|MH377821.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.225	169	169	674	3	0	0	1	169	2	170	Myoxocephalus scorpius isolate RF68 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	6.40e-76	296	100	100
e4c1175ff16b659114c479699d0f783e	gi|1512459169|gb|MG924481.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	98.225	169	169	942	3	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC59 12S ribosomal RNA gene, complete sequence; mitochondrial	6.40e-76	296	100	100
7dbd63c3016d061fca34fba08b136964	gi|1848856272|dbj|LC552350.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii CBM:ZF:20436 mitochondrial gene for 12S rRNA, partial sequence	6.50e-81	313	100	100
7dbd63c3016d061fca34fba08b136964	gi|985566915|dbj|LC091582.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:151385	6.50e-81	313	100	100
7dbd63c3016d061fca34fba08b136964	gi|985566914|dbj|LC091581.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:112517	6.50e-81	313	100	100
7dbd63c3016d061fca34fba08b136964	gi|985566913|dbj|LC091580.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: UW:049684	6.50e-81	313	100	100
7dbd63c3016d061fca34fba08b136964	gi|985564913|dbj|LC020932.1|	30724	Clupea pallasii	Pacific herring	Eukaryota	99.419	172	172	172	1	0	0	1	172	1	172	Clupea pallasii mitochondrial gene for 12S rRNA, partial sequence, specimen_voucher: HUMZ:192191	6.50e-81	313	100	100
d69b422cb1577f5a366230b9281dfe7d	gi|1799624616|gb|MN122931.1|	7950	Clupea harengus	Atlantic herring	Eukaryota	99.419	172	172	16700	1	0	0	1	172	315	486	Clupea harengus isolate DM162a mitochondrion, complete genome	6.50e-81	313	100	100
d69b422cb1577f5a366230b9281dfe7d	gi|1517391475|gb|MH194498.2|	7950	Clupea harengus	Atlantic herring	Eukaryota	99.419	172	172	220	1	0	0	1	172	22	193	Clupea harengus isolate SF77 12S ribosomal RNA gene, partial sequence; mitochondrial	6.50e-81	313	100	100
d69b422cb1577f5a366230b9281dfe7d	gi|2018537065|gb|MW818226.1|	7950	Clupea harengus	Atlantic herring	Eukaryota	99.419	172	172	444	1	0	0	1	172	246	417	Clupea harengus isolate SEA0170 small subunit ribosomal RNA gene, partial sequence; mitochondrial	6.50e-81	313	100	100
d69b422cb1577f5a366230b9281dfe7d	gi|2018537050|gb|MW818211.1|	7950	Clupea harengus	Atlantic herring	Eukaryota	99.419	172	172	544	1	0	0	1	172	246	417	Clupea harengus isolate SEA0119 small subunit ribosomal RNA gene, partial sequence; mitochondrial	6.50e-81	313	100	100
d69b422cb1577f5a366230b9281dfe7d	gi|426260619|gb|KC193777.1|	7950	Clupea harengus	Atlantic herring	Eukaryota	99.419	172	172	16700	1	0	0	1	172	315	486	Clupea harengus isolate SE_UMEA_9 mitochondrion, complete genome	6.50e-81	313	100	100
f8b81d15eb54946c0b629cc799128f73	gi|1515576537|gb|MH377822.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	674	1	0	0	1	169	2	170	Myoxocephalus aenaeus isolate RF72 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
f8b81d15eb54946c0b629cc799128f73	gi|2095925495|gb|OK172567.1|	8096	Myoxocephalus aenaeas	grubby sculpin	Eukaryota	99.408	169	169	945	1	0	0	1	169	248	416	Myoxocephalus aenaeas isolate ABL19S39521 small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.96e-79	307	100	100
f8b81d15eb54946c0b629cc799128f73	gi|1642520750|ref|NC_042186.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	16626	2	0	0	1	169	316	484	Myoxocephalus scorpius mitochondrion, complete genome	1.38e-77	302	100	100
f8b81d15eb54946c0b629cc799128f73	gi|1515576536|gb|MH377821.1|	8097	Myoxocephalus scorpius	shorthorn sculpin	Eukaryota	98.817	169	169	674	2	0	0	1	169	2	170	Myoxocephalus scorpius isolate RF68 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.38e-77	302	100	100
f8b81d15eb54946c0b629cc799128f73	gi|1512459169|gb|MG924481.1|	200680	Myoxocephalus quadricornis	Myoxocephalus quadricornis	Eukaryota	98.817	169	169	942	2	0	0	1	169	247	415	Myoxocephalus quadricornis isolate FHSC59 12S ribosomal RNA gene, complete sequence; mitochondrial	1.38e-77	302	100	100
bea02a0dfa0aaf2fa8cdef3b15cc5842	gi|1799624477|gb|MN122852.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	99.408	169	169	16616	1	0	0	1	169	321	489	Gadus morhua isolate DM163a mitochondrion, complete genome	2.96e-79	307	100	100
bea02a0dfa0aaf2fa8cdef3b15cc5842	gi|1783586359|gb|MH035595.1|	1042646	Gadus chalcogrammus	walleye pollock	Eukaryota	99.408	169	169	16569	1	0	0	1	169	321	489	Gadus chalcogrammus voucher UW151985_5 mitochondrion, complete genome	2.96e-79	307	100	100
bea02a0dfa0aaf2fa8cdef3b15cc5842	gi|1783586345|gb|MH035594.1|	1042646	Gadus chalcogrammus	walleye pollock	Eukaryota	99.408	169	169	16571	1	0	0	1	169	321	489	Gadus chalcogrammus voucher UW151985_4 mitochondrion, complete genome	2.96e-79	307	100	100
bea02a0dfa0aaf2fa8cdef3b15cc5842	gi|1593084251|emb|LS999407.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	99.408	169	169	16656	1	0	0	1	169	321	489	Gadus morhua genome assembly, organelle: mitochondrion	2.96e-79	307	100	100
bea02a0dfa0aaf2fa8cdef3b15cc5842	gi|1593084237|emb|LS999106.1|	8049	Gadus morhua	Atlantic cod	Eukaryota	99.408	169	169	16656	1	0	0	1	169	321	489	Gadus morhua genome assembly, organelle: mitochondrion	2.96e-79	307	100	100
