1c87982608840ae20e3464d54dbfd726	gi|1936611423|emb|LR943756.1|	80.702	1.18e-13	114	Darwinula stevensoni	crustaceans	Darwinula stevensoni
e6135d7102edb87143c2bba9ac9f75eb	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
e6135d7102edb87143c2bba9ac9f75eb	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
e6135d7102edb87143c2bba9ac9f75eb	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
becbf3b0cba0fcff64a9da8db41e1a55	gi|1642520750|ref|NC_042186.1|	98.817	1.38e-77	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
becbf3b0cba0fcff64a9da8db41e1a55	gi|1515576536|gb|MH377821.1|	98.817	1.38e-77	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
becbf3b0cba0fcff64a9da8db41e1a55	gi|1512459169|gb|MG924481.1|	98.817	1.38e-77	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
16a4fb42d71b6a815fc93c1a2e12b925	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
16a4fb42d71b6a815fc93c1a2e12b925	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
16a4fb42d71b6a815fc93c1a2e12b925	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
7388503a977143a344f5ed9225aeb280	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
7388503a977143a344f5ed9225aeb280	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
7388503a977143a344f5ed9225aeb280	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
c94e369946bb250778666effcb40325f	gi|1825511896|gb|MT103923.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
c94e369946bb250778666effcb40325f	gi|1788585373|gb|MN883209.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
c94e369946bb250778666effcb40325f	gi|669175226|gb|KM057973.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
f38a40b0ec48c6f75ff8169bb8f957ac	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
f38a40b0ec48c6f75ff8169bb8f957ac	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
f38a40b0ec48c6f75ff8169bb8f957ac	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
5e2d98b1345b43a71124fd55b301fe6a	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
5e2d98b1345b43a71124fd55b301fe6a	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
5e2d98b1345b43a71124fd55b301fe6a	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
63686dc06ae28a80fb9dc163bd1aeb21	gi|1825511896|gb|MT103923.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
63686dc06ae28a80fb9dc163bd1aeb21	gi|1788585373|gb|MN883209.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
63686dc06ae28a80fb9dc163bd1aeb21	gi|669175226|gb|KM057973.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
9cb34ca49b1b62a7470ab2e2a00ef37a	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
9cb34ca49b1b62a7470ab2e2a00ef37a	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
9cb34ca49b1b62a7470ab2e2a00ef37a	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
3696923d9619e11e8a98510368b25e6c	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
3696923d9619e11e8a98510368b25e6c	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
3696923d9619e11e8a98510368b25e6c	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
1b35a1cd602d932f4c003197ea5bfd03	gi|1825511896|gb|MT103923.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
1b35a1cd602d932f4c003197ea5bfd03	gi|1788585373|gb|MN883209.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
1b35a1cd602d932f4c003197ea5bfd03	gi|669175226|gb|KM057973.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
16426c1e11f6f0212d67e2332ac32602	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
16426c1e11f6f0212d67e2332ac32602	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
16426c1e11f6f0212d67e2332ac32602	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
ca79b2fe6c978dd9fc2d76dedc240f51	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
ca79b2fe6c978dd9fc2d76dedc240f51	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
ca79b2fe6c978dd9fc2d76dedc240f51	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
981db74d252b52f012473d46bd099d3a	gi|1825511897|gb|MT103924.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
981db74d252b52f012473d46bd099d3a	gi|1129799452|gb|KX686074.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
981db74d252b52f012473d46bd099d3a	gi|2579699234|ref|NC_082555.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
1b6f0b271f2598f3a62b1bf454483828	gi|1825511897|gb|MT103924.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
1b6f0b271f2598f3a62b1bf454483828	gi|1129799452|gb|KX686074.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
1b6f0b271f2598f3a62b1bf454483828	gi|2579699234|ref|NC_082555.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
bbfab9de6687308e3d6207d173ce4c40	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
bbfab9de6687308e3d6207d173ce4c40	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
bbfab9de6687308e3d6207d173ce4c40	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
e51152fbc548b420bc73e2574028ae63	gi|1825511897|gb|MT103924.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
e51152fbc548b420bc73e2574028ae63	gi|1129799452|gb|KX686074.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
e51152fbc548b420bc73e2574028ae63	gi|2579699234|ref|NC_082555.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
88534f86299f58a1db792284bd9eef01	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
88534f86299f58a1db792284bd9eef01	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
88534f86299f58a1db792284bd9eef01	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
c1223e9f8e14bd38acebe0b64377623d	gi|1825511900|gb|MT103926.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
c1223e9f8e14bd38acebe0b64377623d	gi|1804926896|dbj|LC519478.1|	98.225	6.40e-76	169	Triglops pingelii	bony fishes	ribbed sculpin
c1223e9f8e14bd38acebe0b64377623d	gi|1790179336|dbj|LC493907.1|	98.225	6.40e-76	169	Triglops murrayi	bony fishes	moustache sculpin
6825b12beb1bc6a8b5a0d9fa5d2b05da	gi|1825511900|gb|MT103926.1|	98.225	6.40e-76	169	Triglops murrayi	bony fishes	moustache sculpin
6825b12beb1bc6a8b5a0d9fa5d2b05da	gi|1804926896|dbj|LC519478.1|	97.633	2.98e-74	169	Triglops pingelii	bony fishes	ribbed sculpin
6825b12beb1bc6a8b5a0d9fa5d2b05da	gi|1790179336|dbj|LC493907.1|	97.633	2.98e-74	169	Triglops murrayi	bony fishes	moustache sculpin
d654f7a12fc646ea9cce717522612ac0	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
d654f7a12fc646ea9cce717522612ac0	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
d654f7a12fc646ea9cce717522612ac0	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
02e908e8ab8d6d529d54860901d1da27	gi|1825511896|gb|MT103923.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
02e908e8ab8d6d529d54860901d1da27	gi|1788585373|gb|MN883209.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
02e908e8ab8d6d529d54860901d1da27	gi|669175226|gb|KM057973.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
2d82117f9e1ce69f155edca9ad600e89	gi|1825511897|gb|MT103924.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
2d82117f9e1ce69f155edca9ad600e89	gi|1129799452|gb|KX686074.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
2d82117f9e1ce69f155edca9ad600e89	gi|2579699234|ref|NC_082555.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
fc60c5b5ab15d0ecb5d7d3eb3138edd7	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
fc60c5b5ab15d0ecb5d7d3eb3138edd7	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
fc60c5b5ab15d0ecb5d7d3eb3138edd7	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
c2913feaa960459c1e302ad247c8a196	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
c2913feaa960459c1e302ad247c8a196	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
c2913feaa960459c1e302ad247c8a196	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
98a15c1bef44ab7a75bcf9c4223ce236	gi|1642520750|ref|NC_042186.1|	98.817	1.38e-77	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
98a15c1bef44ab7a75bcf9c4223ce236	gi|1515576536|gb|MH377821.1|	98.817	1.38e-77	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
98a15c1bef44ab7a75bcf9c4223ce236	gi|1512459169|gb|MG924481.1|	98.817	1.38e-77	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
a2ec6383177200b674965146179ca490	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
a2ec6383177200b674965146179ca490	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
a2ec6383177200b674965146179ca490	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
1114a5a9c583c69273cd72362b7a0c81	gi|1825511900|gb|MT103926.1|	98.817	4.91e-77	169	Triglops murrayi	bony fishes	moustache sculpin
1114a5a9c583c69273cd72362b7a0c81	gi|1804926896|dbj|LC519478.1|	98.817	4.91e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
1114a5a9c583c69273cd72362b7a0c81	gi|2587926634|ref|NC_082794.1|	98.817	4.91e-77	169	Triglops forficatus	bony fishes	scissortail sculpin
de6e935f70348e7508142472cc364e79	gi|1515576491|gb|MH377776.1|	99.408	2.96e-79	169	Lophius americanus	bony fishes	American angler
de6e935f70348e7508142472cc364e79	gi|2569352339|gb|OR482505.1|	99.408	2.96e-79	169	Lophius americanus	bony fishes	American angler
de6e935f70348e7508142472cc364e79	gi|2569352297|gb|OR482502.1|	99.408	2.96e-79	169	Lophiidae sp.	bony fishes	Lophiidae sp.
97f516eeece336be8e70cf3ef07f6643	gi|1825511897|gb|MT103924.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
97f516eeece336be8e70cf3ef07f6643	gi|1129799452|gb|KX686074.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
97f516eeece336be8e70cf3ef07f6643	gi|2579699234|ref|NC_082555.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
11d359bcf35f386fc4c1ee605915d6b9	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
11d359bcf35f386fc4c1ee605915d6b9	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
11d359bcf35f386fc4c1ee605915d6b9	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
d9bc1a6d1b8543bddfbbce6348e6c20e	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
d9bc1a6d1b8543bddfbbce6348e6c20e	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
d9bc1a6d1b8543bddfbbce6348e6c20e	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
d4249aabb6d07c4e68b8cc27546a89a5	gi|1825511897|gb|MT103924.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
d4249aabb6d07c4e68b8cc27546a89a5	gi|1129799452|gb|KX686074.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
d4249aabb6d07c4e68b8cc27546a89a5	gi|2579699234|ref|NC_082555.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
16b18792ed4430f698282abceedcca60	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
16b18792ed4430f698282abceedcca60	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
16b18792ed4430f698282abceedcca60	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
c17059949a4e79ef27550162275073bb	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
c17059949a4e79ef27550162275073bb	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
c17059949a4e79ef27550162275073bb	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
3d8f3a6531be5aa466f7cd47fa6e3335	gi|1825511896|gb|MT103923.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
3d8f3a6531be5aa466f7cd47fa6e3335	gi|1788585373|gb|MN883209.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
3d8f3a6531be5aa466f7cd47fa6e3335	gi|669175226|gb|KM057973.1|	99.408	2.96e-79	169	Myoxocephalus octodecemspinosus	bony fishes	longhorn sculpin
0ee2ae00bfd15ea038a02b3649d4b6a8	gi|1825511900|gb|MT103926.1|	98.225	6.40e-76	169	Triglops murrayi	bony fishes	moustache sculpin
0ee2ae00bfd15ea038a02b3649d4b6a8	gi|1804926896|dbj|LC519478.1|	97.633	2.98e-74	169	Triglops pingelii	bony fishes	ribbed sculpin
0ee2ae00bfd15ea038a02b3649d4b6a8	gi|1790179336|dbj|LC493907.1|	97.633	2.98e-74	169	Triglops murrayi	bony fishes	moustache sculpin
d82bab52f53fdb00d8b14d5710195b47	gi|1825511897|gb|MT103924.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
d82bab52f53fdb00d8b14d5710195b47	gi|1129799452|gb|KX686074.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
d82bab52f53fdb00d8b14d5710195b47	gi|2579699234|ref|NC_082555.1|	99.408	2.96e-79	169	Pseudopleuronectes americanus	bony fishes	winter flounder
c9aeb51163183a86d21c95c64b52e227	gi|1825511900|gb|MT103926.1|	99.408	2.96e-79	169	Triglops murrayi	bony fishes	moustache sculpin
c9aeb51163183a86d21c95c64b52e227	gi|1804926896|dbj|LC519478.1|	98.817	1.38e-77	169	Triglops pingelii	bony fishes	ribbed sculpin
c9aeb51163183a86d21c95c64b52e227	gi|1790179336|dbj|LC493907.1|	98.817	1.38e-77	169	Triglops murrayi	bony fishes	moustache sculpin
dd4d31167054f3814dc301b540ac7451	gi|1642520750|ref|NC_042186.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
dd4d31167054f3814dc301b540ac7451	gi|1515576536|gb|MH377821.1|	99.408	2.96e-79	169	Myoxocephalus scorpius	bony fishes	shorthorn sculpin
dd4d31167054f3814dc301b540ac7451	gi|1512459169|gb|MG924481.1|	99.408	2.96e-79	169	Myoxocephalus quadricornis	bony fishes	Myoxocephalus quadricornis
174da3d1ea68d18828e754518d4b65e9	gi|1790179515|dbj|LC493920.1|	99.408	2.96e-79	169	Lumpenus lampretaeformis	bony fishes	snakeblenny
174da3d1ea68d18828e754518d4b65e9	gi|1209184708|dbj|LC278061.1|	99.408	2.96e-79	169	Lumpenus lampretaeformis	bony fishes	snakeblenny
174da3d1ea68d18828e754518d4b65e9	gi|2580315351|gb|OR582694.1|	98.817	1.38e-77	169	Lumpenus fabricii	bony fishes	slender eelblenny
2b31efa1bc75ab2cefe3048ebc4f1635	gi|1515576542|gb|MH377827.1|	98.810	4.91e-77	168	Pholis gunnellus	bony fishes	rock gunnel
2b31efa1bc75ab2cefe3048ebc4f1635	gi|985566013|dbj|LC037129.1|	98.214	2.29e-75	168	Pholis crassispina	bony fishes	Pholis crassispina
2b31efa1bc75ab2cefe3048ebc4f1635	gi|985566011|dbj|LC037127.1|	98.214	2.29e-75	168	Pholis picta	bony fishes	Pholis picta
a88c356c637e212fcd7a618e2b4eafdf	gi|1804926896|dbj|LC519478.1|	100.000	6.36e-81	169	Triglops pingelii	bony fishes	ribbed sculpin
a88c356c637e212fcd7a618e2b4eafdf	gi|2587926634|ref|NC_082794.1|	100.000	6.36e-81	169	Triglops forficatus	bony fishes	scissortail sculpin
a88c356c637e212fcd7a618e2b4eafdf	gi|985565803|dbj|LC036919.1|	100.000	6.36e-81	169	Triglops pingelii	bony fishes	ribbed sculpin
1ebbcc7b0293ec199615fa74b4ca6574	gi|1515576542|gb|MH377827.1|	99.405	1.06e-78	168	Pholis gunnellus	bony fishes	rock gunnel
1ebbcc7b0293ec199615fa74b4ca6574	gi|985566013|dbj|LC037129.1|	98.810	4.91e-77	168	Pholis crassispina	bony fishes	Pholis crassispina
1ebbcc7b0293ec199615fa74b4ca6574	gi|985566011|dbj|LC037127.1|	98.810	4.91e-77	168	Pholis picta	bony fishes	Pholis picta
e856e4f9b24a3b302e686d74a0b3339a	gi|2228970450|ref|NC_062697.1|	100.000	6.36e-81	169	Stichaeopsis nevelskoi	bony fishes	Stichaeopsis nevelskoi
e856e4f9b24a3b302e686d74a0b3339a	gi|1825511880|gb|MT103910.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
e856e4f9b24a3b302e686d74a0b3339a	gi|1790179848|dbj|LC495485.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
561df156064fcbc59cdfd6dab4b68333	gi|1515576542|gb|MH377827.1|	99.405	1.06e-78	168	Pholis gunnellus	bony fishes	rock gunnel
561df156064fcbc59cdfd6dab4b68333	gi|985566013|dbj|LC037129.1|	98.810	4.91e-77	168	Pholis crassispina	bony fishes	Pholis crassispina
561df156064fcbc59cdfd6dab4b68333	gi|985566011|dbj|LC037127.1|	98.810	4.91e-77	168	Pholis picta	bony fishes	Pholis picta
c5c13b538cd428a2f758b4c53af5c978	gi|1825511880|gb|MT103910.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
c5c13b538cd428a2f758b4c53af5c978	gi|1790179848|dbj|LC495485.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
c5c13b538cd428a2f758b4c53af5c978	gi|1515576546|gb|MH377831.1|	99.408	2.96e-79	169	Ulvaria subbifurcata	bony fishes	radiated shanny
b644ef3e591b8580e78f14f326935319	gi|1515576542|gb|MH377827.1|	99.405	1.06e-78	168	Pholis gunnellus	bony fishes	rock gunnel
b644ef3e591b8580e78f14f326935319	gi|985566013|dbj|LC037129.1|	98.810	4.91e-77	168	Pholis crassispina	bony fishes	Pholis crassispina
b644ef3e591b8580e78f14f326935319	gi|985566011|dbj|LC037127.1|	98.810	4.91e-77	168	Pholis picta	bony fishes	Pholis picta
938bc9017796d8b03630c34a3d291ec1	gi|1825511880|gb|MT103910.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
938bc9017796d8b03630c34a3d291ec1	gi|1790179848|dbj|LC495485.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
938bc9017796d8b03630c34a3d291ec1	gi|1515576546|gb|MH377831.1|	99.408	2.96e-79	169	Ulvaria subbifurcata	bony fishes	radiated shanny
b0620e74454ebade1d94421dea968e72	gi|1515576542|gb|MH377827.1|	99.405	1.06e-78	168	Pholis gunnellus	bony fishes	rock gunnel
b0620e74454ebade1d94421dea968e72	gi|985566013|dbj|LC037129.1|	98.810	4.91e-77	168	Pholis crassispina	bony fishes	Pholis crassispina
b0620e74454ebade1d94421dea968e72	gi|985566011|dbj|LC037127.1|	98.810	4.91e-77	168	Pholis picta	bony fishes	Pholis picta
2b68b1fc77f53f8bb74b2f7e28251093	gi|1825511880|gb|MT103910.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
2b68b1fc77f53f8bb74b2f7e28251093	gi|1790179848|dbj|LC495485.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
2b68b1fc77f53f8bb74b2f7e28251093	gi|1515576546|gb|MH377831.1|	99.408	2.96e-79	169	Ulvaria subbifurcata	bony fishes	radiated shanny
8505c283f6ee8e7b73f1b31fc13479a4	gi|1515576542|gb|MH377827.1|	99.405	1.06e-78	168	Pholis gunnellus	bony fishes	rock gunnel
8505c283f6ee8e7b73f1b31fc13479a4	gi|985566013|dbj|LC037129.1|	98.810	4.91e-77	168	Pholis crassispina	bony fishes	Pholis crassispina
8505c283f6ee8e7b73f1b31fc13479a4	gi|985566011|dbj|LC037127.1|	98.810	4.91e-77	168	Pholis picta	bony fishes	Pholis picta
42b2ee9c3d6a530931d32043e1276d5d	gi|1825511880|gb|MT103910.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
42b2ee9c3d6a530931d32043e1276d5d	gi|1790179848|dbj|LC495485.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
42b2ee9c3d6a530931d32043e1276d5d	gi|1515576546|gb|MH377831.1|	99.408	2.96e-79	169	Ulvaria subbifurcata	bony fishes	radiated shanny
cd31b8b982bd280d4def4bc46bef7cbd	gi|1515576542|gb|MH377827.1|	99.405	1.06e-78	168	Pholis gunnellus	bony fishes	rock gunnel
cd31b8b982bd280d4def4bc46bef7cbd	gi|985566013|dbj|LC037129.1|	98.810	4.91e-77	168	Pholis crassispina	bony fishes	Pholis crassispina
cd31b8b982bd280d4def4bc46bef7cbd	gi|985566011|dbj|LC037127.1|	98.810	4.91e-77	168	Pholis picta	bony fishes	Pholis picta
ef578e663398bfb5293ec44b1f3766a6	gi|1825511880|gb|MT103910.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
ef578e663398bfb5293ec44b1f3766a6	gi|1790179848|dbj|LC495485.1|	99.408	2.96e-79	169	Eumesogrammus praecisus	bony fishes	fourline snakeblenny
ef578e663398bfb5293ec44b1f3766a6	gi|1515576546|gb|MH377831.1|	99.408	2.96e-79	169	Ulvaria subbifurcata	bony fishes	radiated shanny
0b2a4456cc32a26425b8eba0ae73adc9	gi|1515576542|gb|MH377827.1|	99.405	1.06e-78	168	Pholis gunnellus	bony fishes	rock gunnel
0b2a4456cc32a26425b8eba0ae73adc9	gi|985566013|dbj|LC037129.1|	98.810	4.91e-77	168	Pholis crassispina	bony fishes	Pholis crassispina
0b2a4456cc32a26425b8eba0ae73adc9	gi|985566011|dbj|LC037127.1|	98.810	4.91e-77	168	Pholis picta	bony fishes	Pholis picta
bb419416bb722cc76c69032eaed6c941	gi|985566743|dbj|LC069678.1|	99.408	2.96e-79	169	Askoldia variegata	bony fishes	Askoldia variegata
bb419416bb722cc76c69032eaed6c941	gi|2216790233|gb|MT627596.1|	99.408	2.96e-79	169	Askoldia variegata	bony fishes	Askoldia variegata
bb419416bb722cc76c69032eaed6c941	gi|2228970367|ref|NC_062695.1|	99.408	2.96e-79	169	Askoldia variegata	bony fishes	Askoldia variegata
