8b7609b0aecad87ee7f9c74dae9dc61a	gi|926657291|dbj|LC000795.1|	85.714	1.01E-22	112	Olavius environmental sample	segmented worms
7d3d48a210cc9f2deb9d7d553121acfa	gi|2259390345|emb|OW836854.1|	89.431	7.70E-34	123	uncultured fungus	fungi
48275cc3bde53129ff6c1df1a3dd0cb4	gi|1761192551|gb|CP044614.1|	94.309	7.59E-44	123	Nannochloropsis oceanica	eukaryotes
cd9d1c619fec9e79f8b1e5586d29c5a8	gi|197359010|gb|FJ002159.1|	99.2	5.79E-55	125	Eucampia antarctica	diatoms
fff2b550e2a51f608117286958d6fb0c	gi|2259146838|emb|OW835737.1|	90.909	1.66E-35	121	uncultured fungus	fungi
43a6a5489df3c27d42524cd75591b67e	gi|2259394431|emb|OW837582.1|	86.567	7.98E-09	67	uncultured fungus	fungi
1aaccaf38fb241c89c2fe67e446dba58	gi|1070107253|ref|NC_031144.1|	81.6	1.02E-17	125	Rhodymenia pseudopalmata	red algae
1aaccaf38fb241c89c2fe67e446dba58	gi|1070107253|ref|NC_031144.1|	81.6	1.02E-17	125	Rhodymenia pseudopalmata	red algae
4f23030ca6f931c776744787471ed687	gi|974073762|gb|KP792484.1|	99.2	5.79E-55	125	Planoglabratella opercularis	forams
324bb51078ef8b66b346f41cef55f3a5	gi|2259415324|emb|OW842537.1|	95.2	1.26E-46	125	uncultured Ascomycota	ascomycete fungi
ca15ff28b5acdce0f6943f1218e6bbc6	gi|170799625|gb|EU391206.1|	91.129	1.28E-36	124	uncultured alga	eukaryotes
f0fd59cd3eb766cc90892b84d49d11c8	gi|1845110069|ref|XM_034713937.1|	97.5	1.03E-07	40	Setaria viridis	monocots
8e1e62ef1860c647802df7fae9704e0e	gi|2259492627|emb|OW835150.1|	93.6	2.73E-43	125	uncultured fungus	fungi
820230f35a0efad436e3def7609ba2fb	gi|2259493651|emb|OW836550.1|	85.088	3.63E-22	114	uncultured fungus	fungi
7c8eadbb8cdbd2735166372d324b0e4b	gi|1127897598|emb|LN899495.1|	94.737	2.23E-04	38	Anolis forresti	lizards & snakes
b4cc31ff6870124e0c4898b3f3b20bd1	gi|2259492667|emb|OW835190.1|	86.667	1.31E-21	105	uncultured fungus	fungi
d2f5414f9fb96547c9272b1b2274ed2e	gi|1467221024|gb|MH819039.1|	96.8	5.83E-50	125	uncultured diatom	diatoms
11a1973242040a6c81b9adfe50449cbd	gi|1772510063|gb|MH061071.1|	99.2	5.79E-55	125	Eleginus gracilis	bony fishes
6aac6c960cb9015c9c3f7cf0a9b72bb6	gi|1132316131|gb|KX935100.1|	100	1.24E-56	125	uncultured marine eukaryote	eukaryotes
728c26932c675a9083ff8b98e6aca514	gi|1936995617|emb|OA570505.1|	87.903	4.64E-31	124	Timema douglasi	walking sticks
c3f37bf7ebc9d3294776ae0a6c716dc0	gi|410060980|gb|JX174058.1|	95.935	3.51E-47	123	uncultured Cymbella	diatoms
f012734e3462b19e5d84520f9cc802d1	gi|1799624616|gb|MN122931.1|	99.099	3.51E-47	111	Clupea harengus	bony fishes
c3276408275b4933dba69e3f4f8a50d2	gi|1799624616|gb|MN122931.1|	98.4	2.69E-53	125	Clupea harengus	bony fishes
5e0f6ffc22cfc3cc5f343e0e7dd6da4d	gi|2438060344|gb|OL964149.1|	84.762	2.83E-18	105	Calliblepharis sp.	red algae
d637c21d45924bef3fa0fb714350c765	gi|374412629|gb|JQ217334.1|	99.2	5.79E-55	125	uncultured phototrophic eukaryote	eukaryotes
090e8e751dc1e6d8f3dc7dec15710409	gi|1799624491|gb|MN122853.1|	98.374	3.48E-52	123	Scomber scombrus	bony fishes
394d17c31bae4b5faee6b9da4e420877	gi|2259146955|emb|OW835854.1|	96.774	2.10E-49	124	uncultured fungus	fungi
fa6b289506f1b59a9ad4211bc8548e94	gi|926657240|dbj|LC000744.1|	91.597	1.28E-36	119	Lucina environmental sample	bivalves
d85d89474fc932004033e304a8485bd5	gi|1761192551|gb|CP044614.1|	91.87	7.65E-39	123	Nannochloropsis oceanica	eukaryotes
5eac5405cc0c445952390bbb7295ff31	gi|2259390225|emb|OW836740.1|	90.4	1.28E-36	125	uncultured fungus	fungi
d38029b6b4596abcb073ff0b56b7f635	gi|1691739234|gb|MN097193.1|	99.187	7.49E-54	123	Myoxocephalus brandtii	bony fishes
d9a0e1d1835e94242460c5bde0e2637f	gi|2259141770|emb|OW834514.1|	92.063	5.91E-40	126	uncultured fungus	fungi
1dffb2976fb123f085f85d0004800e12	gi|1557896468|gb|MG646412.1|	99.2	5.79E-55	125	Hemiselmis cryptochromatica	cryptomonads
d85bf25e462ca0c1654f574739bd5c5e	gi|2259146838|emb|OW835737.1|	90.598	2.77E-33	117	uncultured fungus	fungi
8e24fb65d627f4398937e603fe18ae4c	gi|1972856186|gb|MW559979.1|	92.453	9.96E-33	106	Scrophularia ningpoensis	eudicots
ac6ce68243fc1bd31ee9e56515f2adc2	gi|1467220952|gb|MH818967.1|	99.2	5.79E-55	125	uncultured diatom	diatoms
4b9d37793c5b03c86d704c4bde6f0c5b	gi|2259165882|emb|OW836056.1|	95.2	1.26E-46	125	uncultured fungus	fungi
eaea7d6064c5be8575d012b7d4875a1f	gi|2259143688|emb|OW835317.1|	90.909	4.60E-36	121	uncultured fungus	fungi
4758a563087b2936dd24036f037f6d47	gi|1790179376|dbj|LC493910.1|	99.187	7.49E-54	123	Sebastes mentella	bony fishes
16988571662009939cb986978ba14160	gi|2259390392|emb|OW836897.1|	90.909	1.01E-22	88	uncultured fungus	fungi
3314a2950b8cfa7519fd6f114fad2ec6	gi|2259146838|emb|OW835737.1|	90.598	2.77E-33	117	uncultured fungus	fungi
de747eb8005af8cd5457c466ff00f652	gi|302135412|gb|HM117273.1|	99.2	5.79E-55	125	uncultured phototrophic eukaryote	eukaryotes
bc4c440cb03ccd1146fadefb7e14835c	gi|2259492747|emb|OW835270.1|	96.721	2.71E-48	122	uncultured fungus	fungi
ac226c25a86b0219032700d50ff44f2b	gi|1799624491|gb|MN122853.1|	98.374	3.48E-52	123	Scomber scombrus	bony fishes
16e802dd52926487b22a220caa588e0f	gi|1761192551|gb|CP044614.1|	91.057	3.56E-37	123	Nannochloropsis oceanica	eukaryotes
b6ac0f0d031e308e37f22e9dcd29a3e3	gi|1802790973|gb|MN122939.1|	99.2	5.79E-55	125	Alosa fallax	bony fishes
6a2256f51da87973d45d9126f674bb30	gi|815075240|emb|LN735314.2|	93.6	2.73E-43	125	Testudodinium testudo	dinoflagellates
db0e8eda01583b01ad1a0ef3be388796	gi|1158627488|gb|KX014009.1|	98.4	2.69E-53	125	uncultured eukaryotic phytoplankton	eukaryotes
c9fd69251394369248fd1a9166e8e0e1	gi|1790179280|dbj|LC493903.1|	99.187	7.49E-54	123	Anarhichas denticulatus	bony fishes
1deb642f339b59be8bb83101c1df6eb7	gi|2259141778|emb|OW834522.1|	95.2	1.26E-46	125	uncultured fungus	fungi
07536213fae076ef750434bfe560e6a0	gi|2259142165|emb|OW834787.1|	93.6	2.73E-43	125	uncultured fungus	fungi
e26783b3ef8b3e7eb15731ab807dfe72	gi|457210|gb|L25708.1|CYGRRNAA	95.161	4.54E-46	124	Calyptogena sp.	bivalves
f2271b286b4c56a2d7f5086d151f6d1a	gi|1246308944|gb|MF617510.1|	97.561	1.62E-50	123	Encope emarginata	sea urchins
67a8b6284f5f73de5cbcfbd154c9c341	gi|2095140082|gb|OK135323.1|	99.187	7.49E-54	123	Tautogolabrus adspersus	bony fishes
b0e98dc75cbb1e383b7b1c85552ef5a8	gi|1840514286|gb|MK936042.1|	99.187	7.49E-54	123	Megalocottus platycephalus	bony fishes
4e4038e83bb7a045ec549b2d45a3bc98	gi|2259143626|emb|OW835289.1|	99.2	5.79E-55	125	uncultured fungus	fungi
c05b5462953a481c076d8ca1818802be	gi|1467220952|gb|MH818967.1|	99.2	5.79E-55	125	uncultured diatom	diatoms
1c786b2044edf34ac8ab2044721d708c	gi|390198243|gb|JQ859764.1|	98.4	2.69E-53	125	uncultured Thalassiosira	diatoms
898fb1fd597252b5e661fde3d5603c52	gi|2231654897|gb|MT902155.1|	91.589	1.29E-31	107	Staurastrum pseudofurcigerum	green plants
4a3764980c595d282a227d8c869b286e	gi|2259143790|emb|OW835419.1|	94.309	7.59E-44	123	uncultured fungus	fungi
65832274a4bbc483e943d2f2ab8595ca	gi|971455534|emb|LM652107.1|	99.2	5.79E-55	125	uncultured protist	eukaryotes
314eb9eca06dd01cf4721fd37caaf33c	gi|197359048|gb|FJ002197.1|	99.2	5.79E-55	125	Thalassionema sp. CCMP1100	diatoms
e4709ba5cfeb4d39b953dbd448e4b636	gi|2259393455|emb|OW837397.1|	90.164	5.95E-35	122	uncultured fungus	fungi
e2317832ae0b9f87f22a1f13ea327a5f	gi|2259493651|emb|OW836550.1|	84.211	1.69E-20	114	uncultured fungus	fungi
de6b11c126236dcecf9ad73c2a2aa14a	gi|1798174171|gb|MN122873.1|	99.2	5.79E-55	125	Pleuronectes platessa	bony fishes
5cc21d81e86436167fd3f9de6cc70a8f	gi|2259143688|emb|OW835317.1|	86.957	3.66E-17	92	uncultured fungus	fungi
21c36f0299e0fc274766766bb44335eb	gi|926657240|dbj|LC000744.1|	94.309	7.59E-44	123	Lucina environmental sample	bivalves
428da54a8f6819b850843ccf72e172b0	gi|1132318748|gb|KX937717.1|	98.4	2.69E-53	125	uncultured marine eukaryote	eukaryotes
0d94b5751274efca4b2bfa0277da9915	gi|2441893618|gb|OQ410975.1|	91.803	2.75E-38	122	Macrolophus pygmaeus	bugs
55e7c088cbe488327c0bbc2ea5d02c09	gi|285307293|emb|AM940795.1|	85.246	7.81E-24	122	uncultured Friedmaniella sp.	flatworms
e446ad0fc741f1876afd5e9d827d839b	gi|2259493651|emb|OW836550.1|	85.217	3.63E-22	115	uncultured fungus	fungi
3b9de0d203dce8864688ef945a5ee83f	gi|256858038|gb|GQ412296.1|	98.374	3.48E-52	123	Scomberesox saurus	bony fishes
6f600cab71480ae8e6e9ada6f525e92b	gi|480542152|gb|KC708883.1|	88.525	1.29E-31	122	uncultured Chlorophyta	green algae
7b26efcd0566dd1de03dd2eebcdcc695	gi|2259394355|emb|OW837529.1|	94.215	9.82E-43	121	uncultured fungus	fungi
f025dff42ab94652b3f26831c5677ef7	gi|1132319040|gb|KX938009.1|	94.4	5.87E-45	125	uncultured marine eukaryote	eukaryotes
8d3f545da6ecc73bef18e89a59d94787	gi|1790179376|dbj|LC493910.1|	99.167	3.48E-52	120	Sebastes mentella	bony fishes
f8d4001d4c0d4a1408d872460da9471e	gi|118138877|gb|EF051777.1|	99.194	2.08E-54	124	uncultured Cryptophyta	cryptomonads
bda14ab371981d192e0cdae8316df7b5	gi|2095140082|gb|OK135323.1|	99.187	7.49E-54	123	Tautogolabrus adspersus	bony fishes
00f1e58684323524d9acff6984aef2d2	gi|2259390924|emb|OW837018.1|	89.431	2.77E-33	123	uncultured fungus	fungi
13e61196b879d6323b98612fd29aab3d	gi|2567995825|emb|OY726516.1|	99.2	5.79E-55	125	Pycnococcus provasolii	green algae
b0aa9a0fae9166961b317d8d1d7f98e3	gi|2259146838|emb|OW835737.1|	91.228	7.70E-34	114	uncultured fungus	fungi
832895f091dc972f5063c989f7de40c2	gi|2259165601|emb|OW835902.1|	88.393	1.00E-27	112	uncultured fungus	fungi
6d99c118e77226b1c24c7c37f966cd10	gi|2233313824|emb|OW568905.1|	99.2	5.79E-55	125	Pycnococcus provasolii	green algae
ecb4bd61a03b62663dfb25f25e089931	gi|2259143745|emb|OW835374.1|	93.6	2.73E-43	125	uncultured fungus	fungi
27fe0883d300b43c07ab36d1ddd64b87	gi|691189712|gb|KM242645.1|	99.2	5.79E-55	125	Dicathais orbita	gastropods
b5ec3b7f5f506b8d4d51eecdd6eac187	gi|1761192551|gb|CP044614.1|	93.6	2.73E-43	125	Nannochloropsis oceanica	eukaryotes
1e266959747048cd95c14233f327b036	gi|410060980|gb|JX174058.1|	95.122	1.63E-45	123	uncultured Cymbella	diatoms
8f98075c4d41681e75754f2f7b3b605f	gi|2259493651|emb|OW836550.1|	84.211	1.69E-20	114	uncultured fungus	fungi
a810aba29a5ae2c7eb753358a7c5ab13	gi|1557896468|gb|MG646412.1|	99.2	5.79E-55	125	Hemiselmis cryptochromatica	cryptomonads
f1a4a2b8d8c43fd833f4a39b46415cbc	gi|2259146838|emb|OW835737.1|	91.525	4.60E-36	118	uncultured fungus	fungi
37d63a74c75ad664b5a9f12d76618d69	gi|409115230|gb|JX669896.1|	100	1.24E-56	125	uncultured Koliella	green algae
7738586684ad7085f622ad668579b812	gi|1070110988|ref|NC_031177.1|	83.065	1.69E-20	124	Hildenbrandia rivularis	red algae
fc0d97f6817e3d37185eab6dddc0533e	gi|2259492677|emb|OW835200.1|	94.355	2.11E-44	124	uncultured fungus	fungi
1f779f8279f61305e5a2db63e0dce180	gi|1158627434|gb|KX013955.1|	99.2	5.79E-55	125	uncultured eukaryotic phytoplankton	eukaryotes
618c40cef1c785cb3ca3d2c5836c7c4f	gi|334847322|gb|JF835755.1|	86.408	4.70E-21	103	uncultured phototrophic eukaryote	eukaryotes
e816a11306f8654abf5ad88570952c73	gi|1799624477|gb|MN122852.1|	98.413	2.69E-53	126	Gadus morhua	bony fishes
a97173c5ff72e547cd8b9081ca038a1f	gi|1799624477|gb|MN122852.1|	98.4	2.69E-53	125	Gadus morhua	bony fishes
3841090acb2a32084a879a3b349784e9	gi|2026158947|ref|NC_054334.1|	92.742	1.64E-40	124	Eucampia zodiacus	diatoms
0c38c68e4a4cdf53ef9aef4dc81e0dc7	gi|2259389070|emb|OW836349.1|	85.6	1.68E-25	125	uncultured fungus	fungi
27f16a61fdef4e1841ba75f13af8dd3e	gi|118138877|gb|EF051777.1|	80.583	1.72E-10	103	uncultured Cryptophyta	cryptomonads
12aa4d01bcefdb5e6618e8a12454ba8c	gi|215276663|gb|EU856542.1|	93.069	1.29E-31	101	Stichopus horrens	sea cucumbers
6020cf4f6d31308d7ae8cfe4c72a87f3	gi|390198243|gb|JQ859764.1|	98.4	2.69E-53	125	uncultured Thalassiosira	diatoms
8b3160293130a51c3babdac001eb70f8	gi|410060980|gb|JX174058.1|	95.935	3.51E-47	123	uncultured Cymbella	diatoms
142486ee77f4cdd7115afcf1c0cc1480	gi|1557896468|gb|MG646412.1|	99.2	5.79E-55	125	Hemiselmis cryptochromatica	cryptomonads
ded537227dd2bbd8b0389e40a4edc03e	gi|2259493903|emb|OW836685.1|	92.683	1.64E-40	123	uncultured fungus	fungi
184e898399fa710d55cf9c290088db30	gi|2259494383|emb|OW836723.1|	89.6	5.95E-35	125	uncultured fungus	fungi
3c387d6481da21b63178f2b49455777b	gi|2259389352|emb|OW836429.1|	85.841	3.63E-22	113	uncultured fungus	fungi
5e3aef7d1b3602c60c618cfc18e1b1b3	gi|2259492598|emb|OW835121.1|	88.43	4.64E-31	121	uncultured fungus	fungi
346cfd8fcab81ba538424b6891dba072	gi|2259390936|emb|OW837024.1|	90.826	4.64E-31	109	uncultured fungus	fungi
81eb8f9b4d0d291af3e6a21212e32d30	gi|1132319184|gb|KX938153.1|	99.2	5.79E-55	125	uncultured marine eukaryote	eukaryotes
eabb827625b95228323fd174465d2c1d	gi|2259414726|emb|OW842418.1|	89.6	2.14E-34	125	uncultured Ascomycota	ascomycete fungi
7baa2dd6babac605f733d0c32f83cfd4	gi|1276727016|gb|KY610661.1|	97.541	5.83E-50	122	Aurelia aurita	jellyfishes
22657db0fc5719542e542058333a39a8	gi|2580316696|gb|OR575618.1|	98.4	2.69E-53	125	Selene setapinnis	bony fishes
dff3496a34a9f104f27d1ad3bb71e746	gi|669175077|gb|KM057864.1|	99.187	7.49E-54	123	Myoxocephalus octodecemspinosus	bony fishes
538c710f31a1ba18857846064b1bc447	gi|1557896480|gb|MG646424.1|	88.8	2.77E-33	125	Rhodomonas sp.	cryptomonads
eae089722be3e366308ee5b611463381	gi|1343184158|gb|KY498712.1|	99.2	5.79E-55	125	Pararotalia nipponica	forams
5845b5f9bd2ea3de521e273acd98a3f4	gi|2259146851|emb|OW835750.1|	93.443	1.27E-41	122	uncultured fungus	fungi
b1eda269f68fde5068d43e87fc42e39d	gi|1772892134|gb|MK988419.1|	95.455	2.87E-08	44	Craseoschema thyasiricola	segmented worms
1a09698c9d81511ad6246b10b9cbde14	gi|2259390878|emb|OW836995.1|	86.066	1.30E-26	122	uncultured fungus	fungi
bb2fe9487784b7476e072a3e3284370c	gi|2259492625|emb|OW835148.1|	85.484	6.04E-25	124	uncultured fungus	fungi
b08cd52707a44b77efc5055b0b5bca31	gi|2259391028|emb|OW837070.1|	96	2.71E-48	125	uncultured fungus	fungi
ed37567c428edda31f32741bc5e917a0	gi|1799624616|gb|MN122931.1|	98.4	2.69E-53	125	Clupea harengus	bony fishes
11c9114fcbabbdf65731c10c72fdf65b	gi|2259394355|emb|OW837529.1|	89.431	2.77E-33	123	uncultured fungus	fungi
a24ed2e47570347da20b44f1c449c82d	gi|2159204677|emb|OU943079.1|	95.455	7.87E-19	66	uncultured fungus	fungi
cc06a3b6769da2ea0276657d13d15ef1	gi|1467220893|gb|MH818908.1|	99.2	5.79E-55	125	uncultured diatom	diatoms
5a5cd64da0493921e8fae8eaf860d68a	gi|1833621802|emb|LR792838.1|	94.4	5.87E-45	125	Digitaria exilis	monocots
5a5cd64da0493921e8fae8eaf860d68a	gi|1833621802|emb|LR792838.1|	94.4	5.87E-45	125	Digitaria exilis	monocots
5a5cd64da0493921e8fae8eaf860d68a	gi|1833621802|emb|LR792838.1|	94.4	5.87E-45	125	Digitaria exilis	monocots
5a5cd64da0493921e8fae8eaf860d68a	gi|1833621802|emb|LR792838.1|	94.4	5.87E-45	125	Digitaria exilis	monocots
5a5cd64da0493921e8fae8eaf860d68a	gi|1833621802|emb|LR792838.1|	94.4	5.87E-45	125	Digitaria exilis	monocots
5a5cd64da0493921e8fae8eaf860d68a	gi|1833621802|emb|LR792838.1|	94.4	5.87E-45	125	Digitaria exilis	monocots
5a5cd64da0493921e8fae8eaf860d68a	gi|1833621802|emb|LR792838.1|	94.4	5.87E-45	125	Digitaria exilis	monocots
b92a5375bfe786dab05dd8328b78b608	gi|256858038|gb|GQ412296.1|	99.187	7.49E-54	123	Scomberesox saurus	bony fishes
d8660615cd5e08f53e5875c47eb3a8bb	gi|2259389352|emb|OW836429.1|	84.071	7.87E-19	113	uncultured fungus	fungi
3e5d160708a47c6b770f639f192f8374	gi|2156401020|dbj|LC537470.1|	95.122	1.68E-25	82	Chaetoceros tenuissimus	diatoms
b7656a0a0cef9585f471e3fe48602a97	gi|2259390332|emb|OW836841.1|	91.803	9.89E-38	122	uncultured fungus	fungi
20bd8286a0e309f82acad5342392b153	gi|2259146838|emb|OW835737.1|	90.678	7.70E-34	118	uncultured fungus	fungi
574026d926cff87a2facccae756517d1	gi|2259493217|emb|OW836147.1|	94.118	1.27E-41	119	uncultured fungus	fungi
ab1f40154ef260afb98a702bc8672bcd	gi|261411520|gb|GQ863829.1|	99.2	5.79E-55	125	uncultured eukaryote	eukaryotes
098c419beb28fcd031422aec349f1ff7	gi|2259415297|emb|OW842477.1|	89.431	7.70E-34	123	uncultured Ascomycota	ascomycete fungi
33ded8711c56790f46138ae843d128d3	gi|2314982022|ref|NC_066932.1|	99.187	7.49E-54	123	Pholis ornata	bony fishes
6591ba89f675a880a77fe64c5d210892	gi|501299653|dbj|AK418307.1|	93.6	2.73E-43	125	Riptortus pedestris	bugs
c0d8acd661014406ba63fbdc93893832	gi|1443018380|gb|MG603515.1|	97.561	1.62E-50	123	Polygordius jouinae	segmented worms
d8def0614a534b582e930dee411b9d8c	gi|1840514286|gb|MK936042.1|	99.174	9.69E-53	121	Megalocottus platycephalus	bony fishes
2719d50e703e7596a2ea74b352459e99	gi|2259389109|emb|OW836388.1|	89.516	7.70E-34	124	uncultured fungus	fungi
a3f2047339571e52d11883a2fe94052c	gi|2259393455|emb|OW837397.1|	97.6	1.25E-51	125	uncultured fungus	fungi
549400838cb28f9633122cfb2de9929d	gi|1799624616|gb|MN122931.1|	98.4	2.69E-53	125	Clupea harengus	bony fishes
9a66f101a7c755d219071f49ab2e14bd	gi|2159203749|emb|OU942151.1|	91.379	5.95E-35	116	uncultured fungus	fungi
4faf260cf555b12cd3d7b5e16e752d64	gi|1154492038|gb|KY744470.1|	96.825	5.83E-50	126	Henricia hayashii	starfish
d1a059e819278606bb4566344d4edfa9	gi|2259492712|emb|OW835235.1|	87.705	6.00E-30	122	uncultured fungus	fungi
6c46ae359af90a352272b5ef51a30ca1	gi|2259492667|emb|OW835190.1|	87.736	2.81E-23	106	uncultured fungus	fungi
d255fe6531859b3383b12e68f9f8fdf9	gi|33642170|gb|AY332754.1|	96.226	2.85E-13	53	Culex quinquefasciatus	mosquitos
dc884713a2b7fd741f75da99d887a8bb	gi|212725606|ref|NC_011580.1|	99.2	5.79E-55	125	Apeltes quadracus	bony fishes
e2c5dcfc432ca8ac8446b105e14965c0	gi|2259394390|emb|OW837555.1|	84.348	1.69E-20	115	uncultured fungus	fungi
6f705655d88defbb402213a9a093aef2	gi|2259389329|emb|OW836406.1|	96.774	2.10E-49	124	uncultured fungus	fungi
1eab11f36a15734734122b1d46929efb	gi|2259141778|emb|OW834522.1|	93.6	2.73E-43	125	uncultured fungus	fungi
32dbeb1c90171028f3deb94028332e78	gi|2259415324|emb|OW842537.1|	87.805	1.67E-30	123	uncultured Ascomycota	ascomycete fungi
3be606c34430266eeabc3252e38cc184	gi|380705915|gb|JQ177983.1|	92.683	1.27E-41	123	uncultured Riftia sp.	tube worms
41270ba9e29d19b98cf42212dd727089	gi|2259394355|emb|OW837529.1|	93.496	1.27E-41	123	uncultured fungus	fungi
52b12807c3866521875fa39c372236b3	gi|2259141778|emb|OW834522.1|	95.2	1.26E-46	125	uncultured fungus	fungi
90226f09acde4b083a6af52244d26ad2	gi|297034613|gb|HM341018.1|	94.4	5.87E-45	125	uncultured eukaryote	eukaryotes
0c7538aa043d118cf91dce124da64e04	gi|410060980|gb|JX174058.1|	95.2	1.26E-46	125	uncultured Cymbella	diatoms
3f07d1cae122e62d9d1e495289d42904	gi|2259390332|emb|OW836841.1|	96	2.71E-48	125	uncultured fungus	fungi
6eee4cad344cfa42284df9b47a990041	gi|1276727016|gb|KY610661.1|	97.581	4.51E-51	124	Aurelia aurita	jellyfishes
47eb1ebee45ca59eb09ff0a8451cad8c	gi|1799624616|gb|MN122931.1|	100	1.62E-50	114	Clupea harengus	bony fishes
68aaad0ed45f7b3d2cbee43344727ced	gi|2259392235|emb|OW837158.1|	87.826	3.61E-27	115	uncultured fungus	fungi
14ec7bce359aaed2fcb6de70ab5a89b2	gi|2259492747|emb|OW835270.1|	96.721	2.71E-48	122	uncultured fungus	fungi
08e0c2f37257a2b282b8cc9a51a23a4d	gi|148613748|gb|EF395730.1|	98.4	2.69E-53	125	uncultured phototrophic eukaryote	eukaryotes
008192ecec7ac44827f07e1938cf51a5	gi|1132318735|gb|KX937704.1|	99.2	5.79E-55	125	uncultured marine eukaryote	eukaryotes
3cd6a5ac1035a6d013fb9ca830026fbc	gi|1557896468|gb|MG646412.1|	99.2	5.79E-55	125	Hemiselmis cryptochromatica	cryptomonads
0d8a11ba987e3df1a617179bba75b22b	gi|1799624477|gb|MN122852.1|	99.2	5.79E-55	125	Gadus morhua	bony fishes
d857209d740a7d3c545be81178620477	gi|334847322|gb|JF835755.1|	80	2.20E-14	125	uncultured phototrophic eukaryote	eukaryotes
bf5222876d784f9dcbf10b141790914f	gi|1761192551|gb|CP044614.1|	94.309	7.59E-44	123	Nannochloropsis oceanica	eukaryotes
97993aa6f1ea5f50f502a11da98dcf62	gi|313847550|emb|FN869549.1|	91.129	9.89E-38	124	Lucinidae gen. sp. TB-2010	bivalves
ba5e6b7b1cbe59f29bd201b1923713c1	gi|1786022023|gb|MN850878.1|	87.356	3.66E-17	87	Nannochloropsis gaditana	eukaryotes
361ea11fa27fdb43deba9303fd86ab2c	gi|844315598|gb|KM514747.1|	91.935	2.13E-39	124	Pleurastrum insigne	green algae
5ff647965cc35c60acaca746fb9264a9	gi|1840514286|gb|MK936042.1|	99.187	7.49E-54	123	Megalocottus platycephalus	bony fishes
fd0ff550182aeca00db96f4d04752874	gi|1557896480|gb|MG646424.1|	89.6	5.95E-35	125	Rhodomonas sp.	cryptomonads
1d398f7ddf046db10b775c3ab241d1ab	gi|1132318748|gb|KX937717.1|	99.2	5.79E-55	125	uncultured marine eukaryote	eukaryotes
4206c03ba53d652e3efda0e5ff2ffe80	gi|751130610|gb|KP165386.1|	89.394	3.69E-12	66	Klebsormidium flaccidum	green plants
2e096537b0a608c997b65debfd181212	gi|380705915|gb|JQ177983.1|	94.355	5.87E-45	124	uncultured Riftia sp.	tube worms
b213a5a28f3cb24d8f2dc01aa57ddc85	gi|2441893618|gb|OQ410975.1|	89.344	2.77E-33	122	Macrolophus pygmaeus	bugs
d660acfe07a80bfa95efbb69db10b730	gi|1280963112|gb|MG202007.1|	84.8	7.81E-24	125	Picobiliphyte sp. MS584-11	eukaryotes
82a5677ed01b1389ae28955cfa7817c0	gi|1802566591|gb|MN714195.1|	99.2	5.79E-55	125	Bos taurus	even-toed ungulates
814d62c6eb2b91ee8bd2eef8accd0c97	gi|2259394355|emb|OW837529.1|	91.803	2.75E-38	122	uncultured fungus	fungi
2c6cec1b73b681288f06e13a04767931	gi|2259492667|emb|OW835190.1|	86.792	1.31E-21	106	uncultured fungus	fungi
68b9696a8a1eae688cb013186c866de3	gi|410060980|gb|JX174058.1|	94.309	7.59E-44	123	uncultured Cymbella	diatoms
d5927f126f6500c24b60c1e4bbcfaea5	gi|190645839|gb|EU580518.1|	100	1.24E-56	125	Cymbella subturgidula	diatoms
baac335269d3566addf648fdb67c487f	gi|2259493651|emb|OW836550.1|	85.217	3.63E-22	115	uncultured fungus	fungi
11618e00cd86412c829248a1f273d596	gi|390198152|gb|JQ859673.1|	90.476	7.76E-29	105	uncultured Ochromonas	golden algae
f881db7bafe14624750d81e582d74530	gi|1127897602|emb|LN899496.1|	91.071	7.98E-09	56	Anolis grahami	lizards & snakes
36296901ebb27a052c584efd472c87d3	gi|971455560|emb|LM652133.1|	99.2	5.79E-55	125	uncultured protist	eukaryotes
ae8efbc02294c7b344d91027484cd91c	gi|2222323241|ref|NC_062381.1|	92.754	1.32E-16	69	Chroodactylon ornatum	red algae
afa87f4ab25ae3e62b04f0bb7bf4bf0f	gi|2259165601|emb|OW835902.1|	87.5	2.79E-28	120	uncultured fungus	fungi
916360e630cb62acc705a672b6dde625	gi|2259393455|emb|OW837397.1|	90.164	5.95E-35	122	uncultured fungus	fungi
94216f2bf5cea34113910e0a17513b18	gi|2259492625|emb|OW835148.1|	97.581	4.51E-51	124	uncultured fungus	fungi
71d385228b97c711e1d074a32e6c9d7f	gi|1761192551|gb|CP044614.1|	93.6	2.73E-43	125	Nannochloropsis oceanica	eukaryotes
47d73a0f40abd97d3a40e41cba0da6ab	gi|2259492747|emb|OW835270.1|	94.4	5.87E-45	125	uncultured fungus	fungi
ef6813191c61131dc997e2968b970b95	gi|373863272|gb|HQ868202.1|	99.16	1.25E-51	119	uncultured eukaryote	eukaryotes
cb633a69dbb94f8ecd58a6803a52f765	gi|1467220952|gb|MH818967.1|	98.4	2.69E-53	125	uncultured diatom	diatoms
7391c631b95d543a41b8bd8f4e8e7b74	gi|2259415324|emb|OW842537.1|	95.935	3.51E-47	123	uncultured Ascomycota	ascomycete fungi
ca6bb36143d33441a0107bdc094a0c84	gi|2259493247|emb|OW836177.1|	86.614	2.79E-28	127	uncultured fungus	fungi
