e39e1bc4a4a67bec4e3cab6c8e64c173	gi|2989059657|gb|PV710554.1|	99.024	5.59e-97	205	Ammodytes dubius	ray-finned fishes	northern sand lance
bfaf67f2a1069208882ec669935d02c6	gi|404427683|gb|JQ516589.1|	81.597	3.21e-56	288	uncultured Chlorophyta	green algae	uncultured Chlorophyta
bfaf67f2a1069208882ec669935d02c6	gi|404427682|gb|JQ516583.1|	81.597	3.21e-56	288	uncultured Chlorophyta	green algae	uncultured Chlorophyta
bfaf67f2a1069208882ec669935d02c6	gi|404427678|gb|JQ516566.1|	81.597	3.21e-56	288	uncultured Chlorophyta	green algae	uncultured Chlorophyta
bfaf67f2a1069208882ec669935d02c6	gi|312982358|gb|HM593553.1|	81.250	1.49e-54	288	uncultured phototrophic eukaryote	eukaryotes	uncultured phototrophic eukaryote
bfaf67f2a1069208882ec669935d02c6	gi|312982342|gb|HM593538.1|	81.250	1.49e-54	288	uncultured phototrophic eukaryote	eukaryotes	uncultured phototrophic eukaryote
4c6abcc5bb1019064382682161917867	gi|2994737912|gb|PV656772.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
4c6abcc5bb1019064382682161917867	gi|2994737898|gb|PV656771.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
4c6abcc5bb1019064382682161917867	gi|2994737884|gb|PV656770.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
4c6abcc5bb1019064382682161917867	gi|124377065|emb|AM489717.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
4c6abcc5bb1019064382682161917867	gi|94481723|gb|DQ356942.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
ed6071e1ac972cf561f3634361497f6d	gi|3033174382|gb|PQ344743.1|	100.000	1.33e-08	40	Ctenomys nattereri	rodents	Natterer's tuco-tuco
ed6071e1ac972cf561f3634361497f6d	gi|3033174354|gb|PQ344741.1|	100.000	1.33e-08	40	Ctenomys sp.	rodents	Ctenomys sp.
ed6071e1ac972cf561f3634361497f6d	gi|1464230501|gb|MH182628.1|	100.000	1.33e-08	40	Myocastor coypus	rodents	nutria
ed6071e1ac972cf561f3634361497f6d	gi|1241931724|ref|NC_035866.1|	100.000	1.33e-08	40	Myocastor coypus	rodents	nutria
ed6071e1ac972cf561f3634361497f6d	gi|2647781559|emb|OY997604.1|	100.000	1.33e-08	40	Phalacrocorax carbo	birds	great cormorant
80763ee240c8379fbae58bd7475b4e2f	gi|2571476436|gb|OR499725.1|	99.515	3.36e-99	206	Merluccius bilinearis	ray-finned fishes	silver hake
80763ee240c8379fbae58bd7475b4e2f	gi|3211598001|gb|PZ091031.1|	99.515	3.36e-99	206	Merluccius bilinearis	ray-finned fishes	silver hake
80763ee240c8379fbae58bd7475b4e2f	gi|3211597805|gb|PZ091017.1|	99.515	3.36e-99	206	Merluccius bilinearis	ray-finned fishes	silver hake
80763ee240c8379fbae58bd7475b4e2f	gi|3053320529|gb|PX070008.1|	99.029	1.56e-97	206	Merluccius bilinearis	ray-finned fishes	silver hake
80763ee240c8379fbae58bd7475b4e2f	gi|3211597665|gb|PZ091007.1|	99.029	5.63e-97	206	Merluccius bilinearis	ray-finned fishes	silver hake
fbe3bf2b3fe75c89b016c464a7720952	gi|700275268|gb|KM096986.1|	98.624	1.66e-102	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
fbe3bf2b3fe75c89b016c464a7720952	gi|700275170|gb|KM096979.1|	98.624	1.66e-102	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
fbe3bf2b3fe75c89b016c464a7720952	gi|700275114|gb|KM096975.1|	98.624	1.66e-102	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
fbe3bf2b3fe75c89b016c464a7720952	gi|700275100|gb|KM096974.1|	98.624	1.66e-102	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
fbe3bf2b3fe75c89b016c464a7720952	gi|586946454|gb|KF991387.1|	98.165	7.74e-101	218	Cetorhinus maximus	sharks & rays	Cetorhinus maximus
5d9e6d3ffd275e8358f865fe2dd08168	gi|3057012933|gb|PX273259.1|	99.034	4.38e-98	207	Homo sapiens	primates	human
5d9e6d3ffd275e8358f865fe2dd08168	gi|3057012919|gb|PX273258.1|	99.034	4.38e-98	207	Homo sapiens	primates	human
5d9e6d3ffd275e8358f865fe2dd08168	gi|3057012905|gb|PX273257.1|	99.034	4.38e-98	207	Homo sapiens	primates	human
5d9e6d3ffd275e8358f865fe2dd08168	gi|3057012891|gb|PX273256.1|	99.034	4.38e-98	207	Homo sapiens	primates	human
5d9e6d3ffd275e8358f865fe2dd08168	gi|3057012877|gb|PX273255.1|	99.034	4.38e-98	207	Homo sapiens	primates	human
df5cfd76e5d674f43c83c7f2486cdc41	gi|2994737870|gb|PV656769.1|	99.517	9.40e-100	207	Urophycis chuss	ray-finned fishes	red hake
df5cfd76e5d674f43c83c7f2486cdc41	gi|2580283387|gb|OP057106.2|	99.517	9.40e-100	207	Urophycis chuss	ray-finned fishes	red hake
df5cfd76e5d674f43c83c7f2486cdc41	gi|1825511901|gb|MT103927.1|	94.737	4.47e-83	209	Urophycis tenuis	ray-finned fishes	white hake
df5cfd76e5d674f43c83c7f2486cdc41	gi|3178764840|emb|OZ408611.1|	94.231	2.08e-81	208	Phycis phycis	ray-finned fishes	Phycis phycis
df5cfd76e5d674f43c83c7f2486cdc41	gi|2715332411|ref|NC_088031.1|	93.780	9.67e-80	209	Urophycis brasiliensis	ray-finned fishes	Brazilian codling
312a5ba203e72121f9d6e014674b8972	gi|1825511900|gb|MT103926.1|	99.024	5.59e-97	205	Triglops murrayi	ray-finned fishes	moustache sculpin
312a5ba203e72121f9d6e014674b8972	gi|1790179336|dbj|LC493907.1|	98.537	2.60e-95	205	Triglops murrayi	ray-finned fishes	moustache sculpin
312a5ba203e72121f9d6e014674b8972	gi|2587926634|ref|NC_082794.1|	98.537	2.60e-95	205	Triglops forficatus	ray-finned fishes	scissortail sculpin
312a5ba203e72121f9d6e014674b8972	gi|2587926915|ref|NC_082814.1|	97.073	2.62e-90	205	Triglops pingelii	ray-finned fishes	ribbed sculpin
312a5ba203e72121f9d6e014674b8972	gi|1812094745|ref|NC_045927.1|	95.122	1.23e-83	205	Gymnocanthus tricuspis	ray-finned fishes	Arctic staghorn sculpin
06b91ab9be4a658024e4567bcd7a7051	gi|1832296295|gb|MN181405.1|	99.024	5.59e-97	205	Canis lupus familiaris	carnivores	dog
06b91ab9be4a658024e4567bcd7a7051	gi|1832296281|gb|MN181404.1|	99.024	5.59e-97	205	Canis lupus familiaris	carnivores	dog
06b91ab9be4a658024e4567bcd7a7051	gi|1827515233|gb|MN699631.1|	99.024	5.59e-97	205	Canis lupus familiaris	carnivores	dog
06b91ab9be4a658024e4567bcd7a7051	gi|1827515191|gb|MN699628.1|	99.024	5.59e-97	205	Canis lupus familiaris	carnivores	dog
06b91ab9be4a658024e4567bcd7a7051	gi|1827515163|gb|MN699626.1|	99.024	5.59e-97	205	Canis lupus familiaris	carnivores	dog
abd302e8ab8705090033a38618edda66	gi|1540304408|gb|MH688244.1|	95.349	3.42e-06	43	Aperioptus gracilentus	ray-finned fishes	Aperioptus gracilentus
abd302e8ab8705090033a38618edda66	gi|2064684336|dbj|LC640023.1|	95.349	3.42e-06	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
abd302e8ab8705090033a38618edda66	gi|511347697|ref|NC_021376.1|	95.349	3.42e-06	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
abd302e8ab8705090033a38618edda66	gi|1918448007|dbj|LC579409.1|	95.349	3.42e-06	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
abd302e8ab8705090033a38618edda66	gi|1835269738|gb|MN917497.1|	93.023	1.59e-04	43	Paratelmatobius cardosoi	frogs & toads	Paratelmatobius cardosoi
a36ed437dca1441bdf75ee3ccd942ebe	gi|2692953615|ref|NC_086796.1|	98.529	9.31e-95	204	Zoarces americanus	ray-finned fishes	ocean pout
a36ed437dca1441bdf75ee3ccd942ebe	gi|3139203650|gb|PX719005.1|	98.529	9.31e-95	204	Zoarces americanus	ray-finned fishes	ocean pout
a36ed437dca1441bdf75ee3ccd942ebe	gi|3139210563|gb|PX740847.1|	98.039	4.33e-93	204	Zoarces americanus	ray-finned fishes	ocean pout
a36ed437dca1441bdf75ee3ccd942ebe	gi|2724829064|ref|NC_088490.1|	97.549	2.01e-91	204	Zoarces viviparus	ray-finned fishes	viviparous blenny
a36ed437dca1441bdf75ee3ccd942ebe	gi|1788585388|gb|MN883214.1|	98.469	2.61e-90	196	Zoarces americanus	ray-finned fishes	ocean pout
86834670d5e27e108de6aac987cb8757	gi|3053320543|gb|PX070009.1|	99.515	3.36e-99	206	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
86834670d5e27e108de6aac987cb8757	gi|2987591713|gb|PV691864.1|	99.515	3.36e-99	206	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
86834670d5e27e108de6aac987cb8757	gi|2580281830|gb|OP056997.2|	99.515	3.36e-99	206	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
86834670d5e27e108de6aac987cb8757	gi|2987591741|gb|PV691866.1|	99.029	1.56e-97	206	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
86834670d5e27e108de6aac987cb8757	gi|1515576539|gb|MH377824.1|	99.495	9.42e-95	198	Hippoglossina oblonga	ray-finned fishes	American fourspot flounder
210a57afdf747734a775caa514c3c493	gi|2891888040|gb|PP467801.1|	99.497	2.59e-95	199	Scomberesox saurus	ray-finned fishes	Scomberesox saurus
210a57afdf747734a775caa514c3c493	gi|2580316241|gb|OR575551.1|	97.549	2.01e-91	204	Cololabis saira	ray-finned fishes	Pacific saury
210a57afdf747734a775caa514c3c493	gi|16357079|ref|NC_003183.1|	97.549	2.01e-91	204	Cololabis saira	ray-finned fishes	Pacific saury
210a57afdf747734a775caa514c3c493	gi|2486668737|gb|OQ819310.1|	98.942	4.36e-88	189	Scomberesox saurus	ray-finned fishes	Scomberesox saurus
210a57afdf747734a775caa514c3c493	gi|985563190|dbj|LC091873.1|	97.024	2.07e-71	168	Cololabis saira	ray-finned fishes	Pacific saury
2a26ac9b492e5325eb6ccb1f143e1b0d	gi|1735234721|ref|NC_044407.1|	98.276	1.71e-138	290	Florenciella parvula	heterokonts	Florenciella parvula
2a26ac9b492e5325eb6ccb1f143e1b0d	gi|1735234721|ref|NC_044407.1|	98.606	1.71e-138	287	Florenciella parvula	heterokonts	Florenciella parvula
2a26ac9b492e5325eb6ccb1f143e1b0d	gi|186701288|gb|EU394568.1|	98.606	1.71e-138	287	uncultured diatom	diatoms	uncultured diatom
2a26ac9b492e5325eb6ccb1f143e1b0d	gi|1132318730|gb|KX937699.1|	98.606	1.71e-138	287	uncultured marine eukaryote	eukaryotes	uncultured marine eukaryote
2a26ac9b492e5325eb6ccb1f143e1b0d	gi|1132315975|gb|KX934944.1|	98.606	1.71e-138	287	uncultured marine eukaryote	eukaryotes	uncultured marine eukaryote
2a26ac9b492e5325eb6ccb1f143e1b0d	gi|1132315904|gb|KX934873.1|	98.606	1.71e-138	287	uncultured marine eukaryote	eukaryotes	uncultured marine eukaryote
5020c0903e5a1166c3d84188899fec26	gi|2259143938|emb|OW835519.1|	87.063	2.41e-82	286	uncultured fungus	fungi	uncultured fungus
5020c0903e5a1166c3d84188899fec26	gi|2259492667|emb|OW835190.1|	83.391	1.48e-64	289	uncultured fungus	fungi	uncultured fungus
5020c0903e5a1166c3d84188899fec26	gi|2259389090|emb|OW836369.1|	78.157	7.13e-38	293	uncultured fungus	fungi	uncultured fungus
5020c0903e5a1166c3d84188899fec26	gi|5802853|gb|AF170720.1|	75.168	2.62e-22	298	Nemalionopsis tortuosa	red algae	Nemalionopsis tortuosa
5020c0903e5a1166c3d84188899fec26	gi|2259141884|emb|OW834628.1|	74.386	1.22e-20	285	uncultured fungus	fungi	uncultured fungus
1c75695c8209e7974beef45f620ea170	gi|1798183348|emb|LR745847.1|	98.020	5.60e-92	202	Asterias rubens	starfish	European starfish
1c75695c8209e7974beef45f620ea170	gi|2567033648|gb|OR473298.1|	93.564	5.72e-77	202	Asterias amurensis	starfish	Northern Pacific seastar
1c75695c8209e7974beef45f620ea170	gi|2582205361|gb|CP134956.1|	93.564	5.72e-77	202	Asterias amurensis	starfish	Northern Pacific seastar
1c75695c8209e7974beef45f620ea170	gi|2582205361|gb|CP134956.1|	95.588	3.72e-19	68	Asterias amurensis	starfish	Northern Pacific seastar
1c75695c8209e7974beef45f620ea170	gi|2499155095|gb|OP747303.1|	93.564	5.72e-77	202	Asterias amurensis	starfish	Northern Pacific seastar
1c75695c8209e7974beef45f620ea170	gi|2499155067|gb|OP747301.1|	93.564	5.72e-77	202	Asterias amurensis	starfish	Northern Pacific seastar
26011c8fdac7d2e724d721af5acc6dcc	gi|3053320641|gb|PX070016.1|	98.558	5.69e-97	208	Clupea harengus	ray-finned fishes	Atlantic herring
26011c8fdac7d2e724d721af5acc6dcc	gi|1799624616|gb|MN122931.1|	98.558	5.69e-97	208	Clupea harengus	ray-finned fishes	Atlantic herring
26011c8fdac7d2e724d721af5acc6dcc	gi|1517391475|gb|MH194498.2|	98.558	5.69e-97	208	Clupea harengus	ray-finned fishes	Atlantic herring
26011c8fdac7d2e724d721af5acc6dcc	gi|2018537065|gb|MW818226.1|	98.558	5.69e-97	208	Clupea harengus	ray-finned fishes	Atlantic herring
26011c8fdac7d2e724d721af5acc6dcc	gi|2018537050|gb|MW818211.1|	98.558	5.69e-97	208	Clupea harengus	ray-finned fishes	Atlantic herring
1722683f6af6942d58317da7617a04ab	gi|2259493815|emb|OW836641.1|	79.078	1.96e-43	282	uncultured fungus	fungi	uncultured fungus
1722683f6af6942d58317da7617a04ab	gi|2259493659|emb|OW836558.1|	78.671	2.54e-42	286	uncultured fungus	fungi	uncultured fungus
1722683f6af6942d58317da7617a04ab	gi|2259393484|emb|OW837426.1|	79.104	1.18e-40	268	uncultured fungus	fungi	uncultured fungus
1722683f6af6942d58317da7617a04ab	gi|1279124608|gb|MF807895.1|	100.000	1.24e-05	35	Nidirana pleuraden	frogs & toads	Yunnan pond frog
1722683f6af6942d58317da7617a04ab	gi|1279124607|gb|MF807894.1|	100.000	1.24e-05	35	Nidirana pleuraden	frogs & toads	Yunnan pond frog
7aa6a810119fa97d6247c3c5aa75d8ca	gi|930854782|dbj|AP012952.1|	99.034	4.38e-98	207	Argentina silus	ray-finned fishes	greater argentine
7aa6a810119fa97d6247c3c5aa75d8ca	gi|2510678348|emb|OX637390.1|	96.714	2.05e-91	213	Argentina silus	ray-finned fishes	greater argentine
7aa6a810119fa97d6247c3c5aa75d8ca	gi|1561111650|dbj|LC458380.1|	98.830	4.50e-78	171	Argentina silus	ray-finned fishes	greater argentine
7aa6a810119fa97d6247c3c5aa75d8ca	gi|2989749779|gb|PV642267.1|	92.271	3.50e-74	207	Argentina striata	ray-finned fishes	striated argentine
7aa6a810119fa97d6247c3c5aa75d8ca	gi|2989749751|gb|PV642265.1|	92.271	3.50e-74	207	Argentina striata	ray-finned fishes	striated argentine
82333c666b8ff169bdfd94b4f930c005	gi|1540304408|gb|MH688244.1|	93.023	1.59e-04	43	Aperioptus gracilentus	ray-finned fishes	Aperioptus gracilentus
82333c666b8ff169bdfd94b4f930c005	gi|2064684336|dbj|LC640023.1|	93.023	1.59e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
82333c666b8ff169bdfd94b4f930c005	gi|511347697|ref|NC_021376.1|	93.023	1.59e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
82333c666b8ff169bdfd94b4f930c005	gi|1918448007|dbj|LC579409.1|	93.023	1.59e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
82333c666b8ff169bdfd94b4f930c005	gi|169665021|gb|EU341086.1|	97.143	5.72e-04	35	Anodonthyla rouxae	frogs & toads	Madagascar climbing frog
2ca468ec942638270115c8ec7f2726a2	gi|2452630836|ref|NC_071876.1|	98.701	1.07e-109	231	Ctenodiscus crispatus	starfish	Ctenodiscus crispatus
2ca468ec942638270115c8ec7f2726a2	gi|2843360756|gb|PQ424523.1|	78.947	2.65e-11	133	Glabraster antarctica	starfish	Glabraster antarctica
2ca468ec942638270115c8ec7f2726a2	gi|2647705888|gb|PP118494.1|	96.000	9.51e-11	50	Astroblepus sp.	ray-finned fishes	Astroblepus sp.
2ca468ec942638270115c8ec7f2726a2	gi|2591482202|ref|NC_083180.1|	94.340	3.42e-10	53	Ophidion muraenolepis	ray-finned fishes	blackedge cusk
2ca468ec942638270115c8ec7f2726a2	gi|2647705911|gb|PP118517.1|	94.000	4.43e-09	50	Astroblepus verai	ray-finned fishes	Astroblepus verai
6cb4e0ca9e86292e1cd443e97f86b958	gi|2591482356|ref|NC_083191.1|	93.939	2.01e-76	198	Poraniopsis inflata	starfish	Poraniopsis inflata
6cb4e0ca9e86292e1cd443e97f86b958	gi|2843360756|gb|PQ424523.1|	89.655	5.70e-62	203	Glabraster antarctica	starfish	Glabraster antarctica
6cb4e0ca9e86292e1cd443e97f86b958	gi|3064558713|gb|PX413461.1|	79.126	2.79e-25	206	Atheraster arandae	starfish	Atheraster arandae
6cb4e0ca9e86292e1cd443e97f86b958	gi|224472386|gb|FJ171837.1|	77.885	6.04e-22	208	Ctenophoraster sp. Mar1	starfish	Ctenophoraster sp. Mar1
6cb4e0ca9e86292e1cd443e97f86b958	gi|2591482202|ref|NC_083180.1|	94.340	7.92e-11	53	Ophidion muraenolepis	ray-finned fishes	blackedge cusk
65b70f2eb3417574adb1a2eb41cbf632	gi|2259141516|emb|OW834486.1|	82.534	3.19e-61	292	uncultured fungus	fungi	uncultured fungus
65b70f2eb3417574adb1a2eb41cbf632	gi|2259492687|emb|OW835210.1|	82.639	4.13e-60	288	uncultured fungus	fungi	uncultured fungus
65b70f2eb3417574adb1a2eb41cbf632	gi|2259414726|emb|OW842418.1|	81.597	4.16e-55	288	uncultured Ascomycota	ascomycete fungi	uncultured Ascomycota
65b70f2eb3417574adb1a2eb41cbf632	gi|2259143831|emb|OW835457.1|	80.345	5.41e-49	290	uncultured fungus	fungi	uncultured fungus
65b70f2eb3417574adb1a2eb41cbf632	gi|2259146832|emb|OW835731.1|	81.496	2.52e-47	254	uncultured fungus	fungi	uncultured fungus
29b3f52730dcfa979249bfda9d7a6b6f	gi|1790179376|dbj|LC493910.1|	98.529	9.31e-95	204	Sebastes mentella	ray-finned fishes	deepwater redfish
29b3f52730dcfa979249bfda9d7a6b6f	gi|2882954847|gb|PQ858634.1|	98.529	9.31e-95	204	Sebastes mentella	ray-finned fishes	deepwater redfish
29b3f52730dcfa979249bfda9d7a6b6f	gi|669633326|gb|KJ775792.1|	98.529	9.31e-95	204	Sebastes koreanus	ray-finned fishes	Sebastes koreanus
29b3f52730dcfa979249bfda9d7a6b6f	gi|570700687|ref|NC_023265.1|	98.529	9.31e-95	204	Sebastes koreanus	ray-finned fishes	Sebastes koreanus
29b3f52730dcfa979249bfda9d7a6b6f	gi|3042815862|gb|PX119169.1|	98.039	4.33e-93	204	Sebastes paucispinis	ray-finned fishes	bocaccio
9daf519b81a98093131a2fbcc45d6792	gi|1540304408|gb|MH688244.1|	93.023	1.60e-04	43	Aperioptus gracilentus	ray-finned fishes	Aperioptus gracilentus
9daf519b81a98093131a2fbcc45d6792	gi|2064684336|dbj|LC640023.1|	93.023	1.60e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
9daf519b81a98093131a2fbcc45d6792	gi|511347697|ref|NC_021376.1|	93.023	1.60e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
9daf519b81a98093131a2fbcc45d6792	gi|1918448007|dbj|LC579409.1|	93.023	1.60e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
9daf519b81a98093131a2fbcc45d6792	gi|169665021|gb|EU341086.1|	97.143	5.75e-04	35	Anodonthyla rouxae	frogs & toads	Madagascar climbing frog
3707443e0035510ea825e046cff1f5e6	gi|3071562110|emb|OZ333904.1|	100.000	0.004	30	Falco tinnunculus	birds	common kestrel
3707443e0035510ea825e046cff1f5e6	gi|3071562098|emb|OZ333901.1|	100.000	0.004	30	Falco tinnunculus	birds	common kestrel
3707443e0035510ea825e046cff1f5e6	gi|3071562092|emb|OZ333900.1|	100.000	0.004	30	Falco tinnunculus	birds	common kestrel
3707443e0035510ea825e046cff1f5e6	gi|3071562083|emb|OZ333898.1|	100.000	0.004	30	Falco tinnunculus	birds	common kestrel
3707443e0035510ea825e046cff1f5e6	gi|3071562083|emb|OZ333898.1|	100.000	0.004	30	Falco tinnunculus	birds	common kestrel
3707443e0035510ea825e046cff1f5e6	gi|3071561971|emb|OZ333879.1|	100.000	0.004	30	Falco tinnunculus	birds	common kestrel
6c229306f5bfac07a675c1a5a476f90e	gi|2259492687|emb|OW835210.1|	83.509	4.10e-65	285	uncultured fungus	fungi	uncultured fungus
6c229306f5bfac07a675c1a5a476f90e	gi|2259140839|emb|OW834139.1|	81.754	2.48e-57	285	uncultured fungus	fungi	uncultured fungus
6c229306f5bfac07a675c1a5a476f90e	gi|2259392247|emb|OW837169.1|	81.818	8.93e-57	286	uncultured fungus	fungi	uncultured fungus
6c229306f5bfac07a675c1a5a476f90e	gi|2259141778|emb|OW834522.1|	81.818	8.93e-57	286	uncultured fungus	fungi	uncultured fungus
6c229306f5bfac07a675c1a5a476f90e	gi|2259492605|emb|OW835128.1|	80.769	9.00e-52	286	uncultured fungus	fungi	uncultured fungus
178a9cb7b1eb3b1152a78e333ba64448	gi|1540304408|gb|MH688244.1|	93.023	1.59e-04	43	Aperioptus gracilentus	ray-finned fishes	Aperioptus gracilentus
178a9cb7b1eb3b1152a78e333ba64448	gi|2064684336|dbj|LC640023.1|	93.023	1.59e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
178a9cb7b1eb3b1152a78e333ba64448	gi|511347697|ref|NC_021376.1|	93.023	1.59e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
178a9cb7b1eb3b1152a78e333ba64448	gi|1918448007|dbj|LC579409.1|	93.023	1.59e-04	43	Paraplagusia japonica	ray-finned fishes	black cow-tongue
178a9cb7b1eb3b1152a78e333ba64448	gi|169665021|gb|EU341086.1|	97.143	5.72e-04	35	Anodonthyla rouxae	frogs & toads	Madagascar climbing frog
21e7b0ae142f891f06bcaa5436fbbe12	gi|2259389090|emb|OW836369.1|	74.913	1.56e-24	287	uncultured fungus	fungi	uncultured fungus
21e7b0ae142f891f06bcaa5436fbbe12	gi|2241131017|gb|ON561272.1|	74.483	4.37e-20	290	Trachelomonas intermedia var. spinalosa	euglenoids	Trachelomonas intermedia var. spinalosa
21e7b0ae142f891f06bcaa5436fbbe12	gi|261362017|gb|FJ719707.1|	73.868	2.03e-18	287	Trachelomonas pertyi	euglenoids	Trachelomonas pertyi
21e7b0ae142f891f06bcaa5436fbbe12	gi|22653447|gb|AF538044.1|	80.435	2.63e-17	138	Amoebidium parasiticum	eukaryotes	Amoebidium parasiticum
21e7b0ae142f891f06bcaa5436fbbe12	gi|2955318730|dbj|LC860085.1|	89.610	1.22e-15	77	Fabomonas tropica	eukaryotes	Fabomonas tropica
21e7b0ae142f891f06bcaa5436fbbe12	gi|2955318730|dbj|LC860085.1|	89.610	1.22e-15	77	Fabomonas tropica	eukaryotes	Fabomonas tropica
3d2f1c121c80f75e7b83a1d7d569cda1	gi|2994737912|gb|PV656772.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
3d2f1c121c80f75e7b83a1d7d569cda1	gi|2994737898|gb|PV656771.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
3d2f1c121c80f75e7b83a1d7d569cda1	gi|2994737884|gb|PV656770.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
3d2f1c121c80f75e7b83a1d7d569cda1	gi|124377065|emb|AM489717.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
3d2f1c121c80f75e7b83a1d7d569cda1	gi|94481723|gb|DQ356942.1|	99.029	1.56e-97	206	Melanogrammus aeglefinus	ray-finned fishes	haddock
f3952e94eb1a28a8e9f32e9dc930aa06	gi|1561759576|gb|MG837549.1|	99.024	5.59e-97	205	Sus scrofa	even-toed ungulates & whales	pig
f3952e94eb1a28a8e9f32e9dc930aa06	gi|1374427572|gb|MF143597.1|	99.024	5.59e-97	205	Sus scrofa	even-toed ungulates & whales	pig
f3952e94eb1a28a8e9f32e9dc930aa06	gi|2727911276|gb|PP763982.1|	99.024	5.59e-97	205	Sus scrofa	even-toed ungulates & whales	pig
f3952e94eb1a28a8e9f32e9dc930aa06	gi|2727911262|gb|PP763981.1|	99.024	5.59e-97	205	Sus scrofa	even-toed ungulates & whales	pig
f3952e94eb1a28a8e9f32e9dc930aa06	gi|2727911248|gb|PP763980.1|	99.024	5.59e-97	205	Sus scrofa	even-toed ungulates & whales	pig
2d4b00a3079976f7c6035518ba661573	gi|3111512882|tpg|BK074625.1|	86.667	4.43e-10	75	Xylona heveae	ascomycete fungi	Xylona heveae
2d4b00a3079976f7c6035518ba661573	gi|3111512559|tpg|BK074452.1|	86.667	4.43e-10	75	Trinosporium guianense	ascomycete fungi	Trinosporium guianense
2d4b00a3079976f7c6035518ba661573	gi|399221040|gb|JQ838249.1|	86.667	4.43e-10	75	Xylona heveae	ascomycete fungi	Xylona heveae
2d4b00a3079976f7c6035518ba661573	gi|399221039|gb|JQ838248.1|	86.667	4.43e-10	75	Xylona heveae	ascomycete fungi	Xylona heveae
2d4b00a3079976f7c6035518ba661573	gi|399221038|gb|JQ838247.1|	86.667	4.43e-10	75	Xylona heveae	ascomycete fungi	Xylona heveae
150e0d3a479262d43fd8d28f3b32c531	gi|1798183348|emb|LR745847.1|	98.020	5.60e-92	202	Asterias rubens	starfish	European starfish
150e0d3a479262d43fd8d28f3b32c531	gi|2567033648|gb|OR473298.1|	93.564	5.72e-77	202	Asterias amurensis	starfish	Northern Pacific seastar
150e0d3a479262d43fd8d28f3b32c531	gi|2582205361|gb|CP134956.1|	93.564	5.72e-77	202	Asterias amurensis	starfish	Northern Pacific seastar
150e0d3a479262d43fd8d28f3b32c531	gi|2499155095|gb|OP747303.1|	93.564	5.72e-77	202	Asterias amurensis	starfish	Northern Pacific seastar
150e0d3a479262d43fd8d28f3b32c531	gi|2499155067|gb|OP747301.1|	93.564	5.72e-77	202	Asterias amurensis	starfish	Northern Pacific seastar
083d3952c553bb1cc063ab1bb9a62b50	gi|2689257709|gb|OR813050.1|	98.618	5.95e-102	217	Amblyraja radiata	sharks & rays	thorny skate
083d3952c553bb1cc063ab1bb9a62b50	gi|2689255637|gb|OR812902.1|	98.618	5.95e-102	217	Amblyraja radiata	sharks & rays	thorny skate
083d3952c553bb1cc063ab1bb9a62b50	gi|2689252669|gb|OR812690.1|	98.618	5.95e-102	217	Amblyraja radiata	sharks & rays	thorny skate
083d3952c553bb1cc063ab1bb9a62b50	gi|2689252655|gb|OR812689.1|	98.618	5.95e-102	217	Amblyraja radiata	sharks & rays	thorny skate
083d3952c553bb1cc063ab1bb9a62b50	gi|2689252641|gb|OR812688.1|	98.618	5.95e-102	217	Amblyraja radiata	sharks & rays	thorny skate
8b62b936e421449bb13ee50fa0691b65	gi|2259143938|emb|OW835519.1|	87.063	2.41e-82	286	uncultured fungus	fungi	uncultured fungus
8b62b936e421449bb13ee50fa0691b65	gi|2259492667|emb|OW835190.1|	83.333	1.48e-64	288	uncultured fungus	fungi	uncultured fungus
